path2sat,True,4,alarm,37,65,65,0.527956008911,0.1476,0.1791,0.1878
path2sat,True,12,anna-pp,22,148,148,5.36112999916,0.1525,0.136,0.1302,0.144,0.1066,0.0702,0.1643,0.2104,0.3684,1.4511,2.3786
path2sat,False,10,B10Cage,70,106,105,3143.87723398, ,0.6705,0.8134,1.0776,1.864,11.0518,43.0596,1085.2563,2000.0328
path2sat,True,7,barley,48,126,126,2.80160880089,0.7226,0.3848,0.2765,0.3454,0.48,0.5611
path2sat,True,7,barley-pp-001,16,50,50,0.61786198616,0.0887,0.1206,0.0848,0.082,0.12,0.1019
path2sat,True,7,barley-pp,26,78,78,0.964427947998,0.1464,0.1715,0.1116,0.1108,0.1974,0.2004
path2sat,True,7,barley-wpp,29,83,83,1.15395903587,0.1684,0.1554,0.1704,0.167,0.2082,0.2582
path2sat,True,4,bcs01.graph-001,5,10,10,0.302940130234,0.0728,0.1468,0.0705
path2sat,True,4,bcs01.graph-002,5,10,10,0.332847833633,0.118,0.1255,0.0803
path2sat,True,4,bcs01.graph-004,5,10,10,0.303930044174,0.1133,0.1353,0.0442
path2sat,True,13,bcs01.graph-005,44,172,172,1259.42252493,134.7748,0.3049,0.2321,0.2805,0.2781,0.3326,1.2915,2.6944,10.0463,32.0429,150.6852,926.3898
path2sat,True,4,bcs01.graph-00hree,5,10,10,0.126716852188,0.0391,0.044,0.0357
path2sat,True,13,bcs01-pp,44,172,172,1279.54649901,132.0206,0.1537,0.2841,0.272,0.3282,0.3843,1.5332,2.3802,10.7995,30.6216,153.4274,947.2817
path2sat,True,3,bcs05.graph-001,4,6,6,0.228825092316,0.1195,0.1013
path2sat,True,3,bcs05.graph-002,4,6,6,0.219765901566,0.123,0.0889
path2sat,False,16,BN_14-pp-minor-50,50,288,288,2533.01931405, ,0.2386,0.2528,0.2863,0.3226,0.4485,0.6855,1.0979,3.0265,3.2904,14.1808,18.668,157.4516,332.9574,2000.0507
path2sat,False,16,BN_14-pp-minor-51,51,293,293,2869.90473986, ,0.2458,0.2859,0.2743,0.3332,0.446,0.5853,1.0997,2.3753,4.2052,16.5743,29.3609,91.0471,722.9837,2000.0261
path2sat,False,16,BN_14-pp-minor-52,52,295,295,2906.48836708, ,0.2679,0.3339,0.3112,0.3854,0.4615,0.7016,1.6413,2.2542,2.7647,15.7815,50.1478,313.2309,518.107,2000.0363
path2sat,False,16,BN_14-pp-minor-54,54,304,304,2608.56017399, ,0.2668,0.3208,0.3808,0.424,0.5025,0.8664,0.9849,2.1871,4.893,14.9968,23.8804,152.6182,406.1408,2000.0286
path2sat,False,17,BN_14-pp-minor-55,55,308,308,5451.93172693, ,0.3118,0.3744,0.3561,0.4545,0.5096,0.7949,1.2513,1.8842,4.2045,18.3856,31.7992,256.8809,1352.1844,1782.4227,2000.0392
path2sat,False,16,BN_14-pp-minor-56,56,310,310,3242.71468711, ,0.3096,0.3705,0.385,0.4026,0.5869,0.8666,1.6443,2.3037,6.839,22.9743,43.4806,484.2196,678.2281,2000.0379
path2sat,False,17,BN_14-pp-minor-57,57,313,313,4694.71697593, ,0.3346,0.3627,0.4567,0.5015,0.5661,0.971,1.3361,1.6907,8.2488,17.2216,51.3916,339.6914,551.7527,1720.0526,2000.0398
path2sat,False,17,BN_14-pp-minor-58,58,317,317,5538.68708897, ,0.3328,0.3723,0.395,0.5471,0.6631,1.0932,1.4571,3.1769,4.6222,32.279,46.7838,263.9159,1227.6122,1955.3214,2000.0416
path2sat,False,15,BN_14-pp-minor-59,59,321,321,2564.85371017, ,0.3939,0.4072,0.4626,0.5004,0.6762,1.0891,1.9587,2.9446,5.1183,26.5739,66.7695,457.8344,2000.0384
path2sat,False,16,BN_14-pp-minor-5hree,53,298,298,2971.53928113, ,0.3123,0.3086,0.3517,0.4369,0.4781,0.6731,1.4439,2.2015,7.8595,15.6698,49.5896,158.8617,733.2241,2000.0379
path2sat,False,15,BN_14-pp-minor-60,60,322,322,2908.91119814, ,0.4304,0.4249,0.4626,0.4915,0.7905,1.2424,1.5329,3.3691,9.4405,59.6033,110.5504,720.4769,2000.0377
path2sat,False,16,BN_14-pp-minor-61,61,325,325,3412.40348792, ,0.4074,0.4685,0.4777,0.5579,0.8981,0.8842,2.788,5.2987,10.1976,41.2316,83.8882,281.743,983.4629,2000.0348
path2sat,False,16,BN_14-pp-minor-62,62,328,328,3781.64754295, ,0.4363,0.4616,0.5287,0.661,0.8633,1.0729,2.3691,3.258,9.271,55.0725,104.1691,192.6355,1410.7419,2000.0339
path2sat,False,16,BN_14-pp-minor-64,64,335,335,3777.44948006, ,0.4834,0.5362,0.6128,0.6273,0.9139,1.2525,2.1995,5.356,6.9178,28.6238,154.3932,407.7117,1167.7045,2000.0516
path2sat,False,16,BN_14-pp-minor-65,65,338,338,4025.35553384, ,0.4515,0.5195,0.6443,0.7687,0.7618,1.0154,1.5946,4.1306,11.8339,29.2818,79.2067,524.5315,1370.4925,2000.0388
path2sat,False,16,BN_14-pp-minor-66,66,341,341,4222.47555017, ,0.5166,0.5826,0.6227,0.7393,0.9697,1.1565,2.3449,3.7611,17.7907,36.6719,172.3478,380.1611,1604.7029,2000.0458
path2sat,False,15,BN_14-pp-minor-67,67,346,346,2906.6540699, ,0.5225,0.5821,0.6512,0.7252,0.9408,1.5044,7.4827,4.2639,14.5511,103.0465,171.418,600.8595,2000.0417
path2sat,False,15,BN_14-pp-minor-68,68,348,348,2763.12979698, ,0.5579,0.6427,0.6593,0.8593,0.9008,1.1821,2.1216,4.4989,15.236,24.2536,124.3096,587.8043,2000.0467
path2sat,False,16,BN_14-pp-minor-69,69,350,350,4380.83712697, ,0.6158,0.6166,0.7092,0.9284,1.2399,1.3158,3.5414,5.651,24.6894,92.2002,119.5925,391.7193,1737.9058,2000.0393
path2sat,False,16,BN_14-pp-minor-6hree,63,332,332,3953.53334308, ,0.436,0.4815,0.5652,0.641,0.9512,1.5426,3.7985,6.8799,11.1749,32.5472,84.8952,488.4925,1321.0124,2000.0463
path2sat,False,15,BN_14-pp-minor-70,70,352,352,2836.13558197, ,0.6271,0.6473,0.7267,0.7943,1.3062,1.6493,2.9734,9.375,26.5829,107.3388,259.0734,424.9426,2000.0405
path2sat,False,18,BN_14-pp-minor-hree0,30,207,207,5095.16048002, ,0.1131,0.1225,0.0938,0.1227,0.1594,0.2517,0.4555,1.2377,1.8855,3.2453,6.2368,12.6769,65.5325,1443.34,1559.5673,2000.0452
path2sat,False,17,BN_14-pp-minor-hree1,31,209,209,3248.97990489, ,0.075,0.1089,0.1378,0.1564,0.1917,0.2548,0.4881,1.0824,2.3431,2.6241,15.5718,21.9144,172.9504,1030.9723,2000.0468
path2sat,False,17,BN_14-pp-minor-hree2,32,213,213,3727.24194789, ,0.1633,0.2893,0.1149,0.1465,0.1706,0.2049,0.382,0.7591,1.2077,2.2174,8.4528,29.7554,111.6995,1571.573,2000.043
path2sat,False,17,BN_14-pp-minor-hree4,34,226,226,2895.53074884, ,0.0956,0.1113,0.1897,0.1617,0.1773,0.3939,0.7079,1.6766,1.7217,1.8613,5.2847,44.9048,66.5565,771.5729,2000.0459
path2sat,False,17,BN_14-pp-minor-hree5,35,231,231,3268.218225, ,0.1086,0.1107,0.1663,0.1577,0.1932,0.2402,0.4513,1.0218,1.7002,5.9845,7.1632,31.7568,153.8686,1065.1394,2000.0393
path2sat,False,16,BN_14-pp-minor-hree6,36,234,234,2140.16520214, ,0.1201,0.1513,0.176,0.1646,0.2218,0.4184,0.4429,1.6538,1.4776,3.3381,6.4761,62.3223,63.102,2000.0388
path2sat,False,17,BN_14-pp-minor-hree7,37,241,241,2732.51423717, ,0.1555,0.2294,0.1729,0.2607,0.3391,0.3541,0.5913,1.3527,2.2757,3.9178,7.7291,44.9395,69.4512,600.6219,2000.0362
path2sat,False,17,BN_14-pp-minor-hree8,38,245,245,3093.55801392, ,0.1559,0.2482,0.1487,0.1826,0.3433,0.4015,0.756,1.4785,2.1724,4.957,6.6335,59.783,106.0748,910.0977,2000.0467
path2sat,False,18,BN_14-pp-minor-hree9,39,252,252,4688.52837491, ,0.1734,0.2059,0.1717,0.2246,0.3407,0.3992,0.5522,0.9012,3.7081,4.0279,5.5497,46.9473,177.1664,639.2212,1808.7984,2000.0427
path2sat,False,17,BN_14-pp-minor-hreehree,33,219,219,3987.50299501, ,0.2035,0.1722,0.1766,0.1179,0.1605,0.2759,0.4174,0.7092,2.3747,3.1039,14.1684,66.9694,140.4634,1758.0787,2000.0439
path2sat,True,3,BN_15-pp-minor-04,4,6,6,0.294569969177,0.1551,0.1331
path2sat,True,4,BN_15-pp-minor-05,5,10,10,0.170745849609,0.072,0.0367,0.0527
path2sat,True,5,BN_15-pp-minor-06,6,15,15,0.499675989151,0.2483,0.1003,0.0671,0.0693
path2sat,True,6,BN_15-pp-minor-07,7,21,21,0.430781126022,0.0356,0.0877,0.1699,0.0471,0.0736
path2sat,True,7,BN_15-pp-minor-08,8,28,28,0.385717868805,0.0387,0.0472,0.0614,0.1041,0.0576,0.0527
path2sat,True,8,BN_15-pp-minor-09,9,36,36,1.31854581833,0.0696,0.1901,0.0961,0.1973,0.2154,0.282,0.2448
path2sat,True,9,BN_15-pp-minor-10,10,45,45,0.863401889801,0.0258,0.2194,0.0527,0.0777,0.0951,0.1425,0.1052,0.1172
path2sat,True,10,BN_15-pp-minor-11,11,55,55,1.36384606361,0.1669,0.0951,0.092,0.0562,0.1433,0.0709,0.208,0.2486,0.2475
path2sat,True,11,BN_15-pp-minor-12,12,66,66,1.6130759716,0.0725,0.0405,0.0777,0.0836,0.0749,0.155,0.1774,0.2015,0.3335,0.3636
path2sat,True,13,BN_15-pp-minor-14,14,91,91,7.50462508202,0.0838,0.1137,0.0607,0.1487,0.183,0.2067,0.2384,0.2217,0.4085,0.844,1.8157,3.1242
path2sat,True,14,BN_15-pp-minor-15,15,105,105,6.54846000671,0.0647,0.1251,0.1359,0.1103,0.1121,0.1672,0.1999,0.3246,0.3663,0.5134,0.7975,2.15,1.4375
path2sat,True,14,BN_15-pp-minor-16,16,119,119,8.17130804062,0.0927,0.1685,0.1346,0.2203,0.2917,0.2154,0.2332,0.1543,0.2638,0.411,1.7586,2.0429,2.1393
path2sat,True,15,BN_15-pp-minor-17,17,132,132,13.6002001762,2.013,0.1331,0.1558,0.0949,0.0841,0.1713,0.0872,0.1963,0.2619,0.7957,1.8007,2.9985,2.0714,2.6756
path2sat,True,15,BN_15-pp-minor-18,18,145,145,27.0711028576,0.0824,0.1166,0.0717,0.1121,0.1378,0.1548,0.2173,0.2743,0.298,0.5576,1.6437,4.0661,7.3749,11.8825
path2sat,True,16,BN_15-pp-minor-19,19,157,157,61.9957611561,0.0656,0.1064,0.0785,0.2126,0.1194,0.1664,0.2315,0.2651,0.3433,1.1365,2.2909,2.7148,10.6021,8.1947,35.4045
path2sat,True,12,BN_15-pp-minor-1hree,13,78,78,3.27897882462,0.0703,0.2147,0.1908,0.1164,0.1738,0.086,0.1347,0.1612,0.3207,0.5096,1.2594
path2sat,True,16,BN_15-pp-minor-20,20,170,170,32.7150681019,0.1108,0.1069,0.0944,0.1209,0.0966,0.1543,0.2006,0.2378,0.4214,0.669,2.1169,2.6139,6.1656,11.1091,8.4422
path2sat,True,17,BN_15-pp-minor-21,21,182,182,155.51802516,0.0785,0.1581,0.1026,0.1351,0.188,0.2219,0.2722,0.242,0.2717,0.9811,1.38,1.6445,5.1906,14.6231,44.2286,85.7419
path2sat,True,18,BN_15-pp-minor-22,22,192,192,1149.42661405,0.11,0.1456,0.058,0.0713,0.0599,0.0895,0.0979,0.1906,0.5187,0.7492,2.8988,3.816,5.9725,35.5209,40.1995,94.177,964.6794
path2sat,True,18,BN_15-pp-minor-24,24,215,215,764.27995491,0.7922,0.2132,0.2537,0.2797,0.2278,0.1596,0.2009,0.1883,0.5577,0.9358,3.5572,2.4926,19.7821,6.7975,33.1974,236.1666,458.3818
path2sat,True,19,BN_15-pp-minor-25,25,226,226,2022.02514195,0.2521,0.1267,0.1332,0.1486,0.1552,0.1264,0.1509,0.3752,0.3788,0.758,3.3422,3.2345,8.1092,20.9054,38.9629,85.7192,939.99,919.0738
path2sat,True,19,BN_15-pp-minor-26,26,236,236,1685.79916692,1.3634,0.1569,0.1828,0.2865,0.1276,0.1296,0.2482,0.3378,1.0177,1.4214,4.1927,10.3778,8.5244,26.7167,33.909,129.9441,125.5069,1341.2786
path2sat,False,20,BN_15-pp-minor-27,27,242,242,3139.70658898, ,0.1263,0.0851,0.1203,0.1497,0.1357,0.2253,0.265,0.7656,2.2388,4.5494,7.8014,17.3338,4.681,20.2124,109.494,425.8813,545.5154,2000.0458
path2sat,False,20,BN_15-pp-minor-28,28,251,251,3321.14601111, ,0.1785,0.1245,0.1269,0.1917,0.1398,0.1643,0.4637,0.605,2.3342,3.2196,3.4301,9.4457,39.7097,52.3899,196.1877,310.8868,701.4213,2000.0431
path2sat,False,20,BN_15-pp-minor-29,29,261,261,3821.75599599, ,0.1299,0.1571,0.1303,0.1228,0.1509,0.2078,0.2868,0.6441,0.8818,8.4979,3.7369,12.8597,16.3117,36.0308,205.2953,431.1207,1105.0756,2000.0373
path2sat,True,18,BN_15-pp-minor-2hree,23,202,202,805.668545961,0.1935,0.1174,0.161,0.0654,0.089,0.0971,0.1531,0.2113,0.1995,1.8426,1.9808,2.8339,14.9991,90.686,60.7144,72.3698,558.8826
path2sat,False,19,BN_15-pp-minor-40,40,342,342,3106.91247392, ,0.2111,0.2205,0.216,0.2293,0.2532,0.3764,1.0388,0.9656,1.8954,2.69,5.5898,16.3674,19.6487,94.1874,73.481,889.4049,2000.0679
path2sat,False,19,BN_15-pp-minor-41,41,347,347,2481.00712013, ,0.2469,0.2567,0.1801,0.2561,0.2804,0.4276,0.6893,1.0995,1.4685,4.8093,11.4402,17.9801,31.9163,38.0425,59.5304,312.2549,2000.0331
path2sat,False,19,BN_15-pp-minor-42,42,353,353,2742.65605497, ,0.2073,0.2851,0.2728,0.2457,0.2811,0.4148,0.5982,1.9451,1.1276,4.2029,6.9381,10.7255,26.5906,36.8646,176.2423,475.594,2000.045
path2sat,False,19,BN_15-pp-minor-44,44,362,362,2680.68422484, ,0.2228,0.2321,0.2901,0.2739,0.3699,0.4219,0.7117,1.0096,2.1971,2.9688,3.87,10.2881,20.7694,67.3698,63.5951,505.9886,2000.0308
path2sat,False,19,BN_15-pp-minor-45,45,367,367,2685.94367385, ,0.2992,0.2224,0.2286,0.2728,0.4009,0.3589,0.6918,1.2233,2.029,2.9034,6.5134,10.3805,35.8765,64.6896,189.5363,370.2132,2000.0333
path2sat,False,19,BN_15-pp-minor-46,46,374,374,3065.36284399, ,0.2385,0.2869,0.2298,0.2817,0.3289,0.4966,0.6405,1.2937,2.6217,3.6172,7.0612,30.8622,29.1759,51.0396,213.2381,723.7972,2000.0794
path2sat,False,19,BN_15-pp-minor-47,47,379,379,2829.779392, ,0.2123,0.2352,0.3523,0.354,0.3322,0.4607,0.9767,1.7482,3.1196,5.6014,9.1836,17.1592,65.5449,67.6645,182.1897,474.5236,2000.0428
path2sat,False,19,BN_15-pp-minor-48,48,383,383,3235.76356196, ,0.2292,0.2473,0.271,0.3122,0.4508,0.474,1.2021,1.048,2.0125,3.8232,6.4945,14.5134,51.0877,95.7669,227.5758,830.0895,2000.0921
path2sat,False,19,BN_15-pp-minor-49,49,388,388,2971.76754808, ,0.2433,0.2836,0.2645,0.334,0.408,0.5237,0.631,1.4766,2.92,3.9389,13.9452,18.3345,67.251,129.4912,254.4855,477.0904,2000.0686
path2sat,False,19,BN_15-pp-minor-4hree,43,357,357,2770.28860879, ,0.1719,0.2397,0.2296,0.2727,0.2697,0.482,0.6268,1.6005,1.8592,3.0591,9.5283,30.5526,36.9551,98.3348,217.0848,368.8723,2000.0476
path2sat,False,19,BN_15-pp-minor-50,50,390,390,3480.58313298, ,0.2716,0.2617,0.3082,0.3554,0.5204,0.638,0.9361,2.1063,2.5701,5.8696,15.4606,16.8936,65.6305,61.0393,492.3762,815.223,2000.0434
path2sat,False,19,BN_15-pp-minor-51,51,396,396,3313.37952495, ,0.2668,0.2792,0.3802,0.3903,0.4807,0.9491,1.1263,1.3676,3.6954,4.2051,14.9266,26.7573,45.0185,135.8788,389.5203,688.0176,2000.0429
path2sat,False,19,BN_15-pp-minor-52,52,401,401,3278.43302512, ,0.3358,0.3109,0.3718,0.4048,0.4805,0.644,1.0401,1.4728,3.414,4.7253,8.1149,26.4248,81.5679,113.3129,199.1467,836.5246,2000.0386
path2sat,False,19,BN_15-pp-minor-54,54,410,410,3624.14235997, ,0.336,0.3542,0.369,0.4533,0.5441,0.6284,1.296,2.6943,3.7849,9.1893,13.5208,40.7137,48.8513,87.4997,724.9494,688.8404,2000.0392
path2sat,False,18,BN_15-pp-minor-55,55,415,415,2679.49305201, ,0.3548,0.3856,0.4537,0.4737,0.6585,0.8628,1.3486,1.5611,2.6077,9.6202,14.5193,34.0633,74.3298,221.943,316.1618,2000.0571
path2sat,False,19,BN_15-pp-minor-56,56,420,420,3908.25726199, ,0.4436,0.3724,0.4599,0.5484,0.6099,0.8496,1.3109,1.5611,4.8007,5.3982,11.5384,25.3624,35.5907,152.4441,453.9854,1212.8637,2000.0428
path2sat,False,19,BN_15-pp-minor-57,57,422,422,3364.27878308, ,0.4169,0.4819,0.527,0.5585,0.731,0.7672,1.3099,1.8083,4.4751,5.7925,15.7022,28.1299,36.2752,101.1744,391.9071,774.1073,2000.0375
path2sat,False,19,BN_15-pp-minor-58,58,425,425,3753.71685004, ,0.4075,0.4679,0.5195,0.6852,0.6116,0.807,1.3136,2.9654,4.0658,7.8748,15.8251,35.0999,70.4055,114.5012,637.0311,861.0191,2000.0365
path2sat,False,18,BN_15-pp-minor-59,59,428,428,2769.33236599, ,0.4842,0.4839,0.5076,0.5216,0.6754,1.0082,1.7835,2.5907,4.1315,9.2688,20.213,41.0965,42.4981,249.8347,394.1297,2000.0356
path2sat,False,19,BN_15-pp-minor-5hree,53,407,407,3851.93361688, ,0.3148,0.3531,0.4199,0.4433,0.5234,0.6891,1.0239,2.4568,3.6753,8.7987,14.4896,33.8878,32.522,232.8246,601.9802,917.4084,2000.0482
path2sat,False,18,BN_15-pp-minor-60,60,431,431,2964.55625296, ,0.4982,0.4801,0.5469,0.573,0.8085,0.9203,1.9046,3.4835,4.5031,14.152,12.249,24.0278,73.6117,165.7409,660.9392,2000.04
path2sat,False,19,BN_15-pp-minor-61,61,436,436,5105.0883739, ,0.4521,0.5062,0.5585,0.6528,0.7795,1.2316,1.8215,3.2242,3.6298,10.0731,29.1571,48.9902,71.0425,183.9798,760.7034,1988.1756,2000.0349
path2sat,False,18,BN_15-pp-minor-62,62,441,441,3241.941401, ,0.5062,0.5566,0.5996,0.6906,0.8316,1.2199,1.8645,2.8158,3.8606,6.1239,15.9501,135.307,125.5905,382.8655,563.0419,2000.0424
path2sat,False,18,BN_15-pp-minor-64,64,447,447,2928.787287, ,0.5997,0.6453,0.7102,0.6876,0.9192,1.3128,2.0467,3.3726,5.4984,10.1014,17.948,36.8325,58.1495,244.065,545.7734,2000.0515
path2sat,False,18,BN_15-pp-minor-65,65,451,451,3319.1932888, ,0.5936,0.6311,0.6933,0.8063,1.2653,1.361,2.3996,3.7938,4.9361,15.4282,15.0754,55.1735,126.8537,316.4696,773.5831,2000.043
path2sat,False,18,BN_15-pp-minor-66,66,460,460,3177.40393901, ,0.5586,0.6271,0.8256,0.7855,0.9302,1.3826,2.2654,3.1426,3.6839,15.4081,31.6285,87.5187,122.3864,218.0179,688.0923,2000.0451
path2sat,False,18,BN_15-pp-minor-67,67,463,463,3799.68547893, ,0.5992,0.7051,1.0212,1.2208,1.1095,1.4903,2.0837,2.2725,4.9616,16.368,34.6992,53.3063,168.9284,358.8798,1151.8953,2000.0588
path2sat,False,18,BN_15-pp-minor-68,68,468,468,3281.30554795, ,0.6439,0.6937,0.7353,0.949,1.3797,1.4316,1.7135,3.7402,5.529,8.4426,21.3495,34.6843,132.4439,292.7767,774.6764,2000.0418
path2sat,False,18,BN_15-pp-minor-69,69,470,470,4322.71119308, ,0.6757,0.7877,0.8036,0.8786,1.1602,1.4141,2.6298,3.5215,5.2934,14.6705,27.783,63.2882,107.1111,685.3953,1407.1748,2000.0511
path2sat,False,18,BN_15-pp-minor-6hree,63,445,445,3349.30008721, ,0.5871,0.5914,0.6538,0.7914,1.03,1.1859,1.9285,3.7068,3.3026,9.7872,12.6958,31.341,86.3328,222.5119,972.6838,2000.0764
path2sat,False,18,BN_15-pp-minor-70,70,476,476,3557.711905, ,0.6728,0.7403,0.8151,0.8673,1.2106,1.2884,2.4171,3.1124,4.8882,17.5092,30.7926,57.355,96.4135,187.0706,1152.4318,2000.0479
path2sat,False,20,BN_15-pp-minor-hree0,30,273,273,3683.90355396, ,0.0969,0.1173,0.1433,0.1383,0.1745,0.2565,0.312,1.6777,1.4136,5.9191,4.1641,6.9413,13.859,34.8698,92.6853,492.7976,1028.2214,2000.0383
path2sat,False,20,BN_15-pp-minor-hree1,31,279,279,4472.97299314, ,0.1082,0.1127,0.1176,0.1421,0.182,0.1933,0.4377,1.1201,1.494,5.3561,6.6839,12.563,18.3154,143.0869,169.9412,258.0243,1854.966,2000.0504
path2sat,False,20,BN_15-pp-minor-hree2,32,288,288,3846.20440984, ,0.112,0.1164,0.1294,0.1337,0.1962,0.208,0.5037,1.0933,2.3274,7.2458,9.8047,7.501,12.1713,69.995,67.9048,177.7786,1488.8507,2000.0499
path2sat,False,20,BN_15-pp-minor-hree4,34,304,304,4010.22183299, ,0.1218,0.1463,0.1661,0.1895,0.1937,0.315,0.3314,0.8571,1.6518,4.0842,3.7353,3.5743,31.2185,47.7027,57.6804,154.0929,1704.0291,2000.0587
path2sat,False,20,BN_15-pp-minor-hree5,35,309,309,3862.57536316, ,0.1252,0.1434,0.1555,0.2005,0.2131,0.2595,0.3484,1.2476,2.6123,3.7835,10.1517,9.9053,58.3866,85.4162,159.9833,216.0249,1313.4965,2000.0424
path2sat,False,20,BN_15-pp-minor-hree6,36,315,315,4278.119174, ,0.2896,0.1646,0.2638,0.2135,0.2712,0.3135,0.4269,0.8169,1.3567,4.123,4.4529,23.2204,26.8286,41.7698,664.0359,332.5229,1176.9292,2000.041
path2sat,False,19,BN_15-pp-minor-hree7,37,323,323,2591.13431716, ,0.143,0.15,0.1834,0.2089,0.2501,0.3379,0.5359,0.8815,1.144,3.8514,11.528,7.706,25.0737,112.3936,123.6401,302.9655,2000.0715
path2sat,False,19,BN_15-pp-minor-hree8,38,329,329,2644.13088489, ,0.1523,0.1783,0.1882,0.2022,0.3062,0.4328,0.5745,0.7407,2.5185,4.2303,3.9512,9.5269,21.4555,126.1118,65.4289,408.0029,2000.0463
path2sat,False,19,BN_15-pp-minor-hree9,39,336,336,2779.99439502, ,0.1804,0.1733,0.1955,0.2173,0.2406,0.3144,0.6506,1.2177,1.9292,4.3721,3.7854,12.09,28.0844,259.3549,146.9412,320.1326,2000.0363
path2sat,False,20,BN_15-pp-minor-hreehree,33,298,298,4163.81480503, ,0.1108,0.1215,0.1241,0.1584,0.1864,0.3185,0.5597,1.0949,1.4558,3.8336,8.692,6.4215,32.0441,22.358,220.0505,543.0308,1323.1069,2000.0383
path2sat,True,12,BN_16-pp.dgf-015,34,156,156,21.7376499176,2.3065,0.1074,0.1198,0.1191,0.1345,0.2167,0.194,0.6354,0.9051,1.8011,15.1602
path2sat,True,5,BN_28,24,49,49,0.480022907257,0.1282,0.117,0.1246,0.0951
path2sat,True,5,BN_29,24,49,49,0.422482967377,0.1243,0.0949,0.0923,0.0962
path2sat,True,14,BN_78,54,226,226,506.615435839,40.5243,0.3106,0.3614,0.3979,0.5762,0.6077,0.9122,1.4768,2.3818,2.3544,12.2182,108.4821,335.9536
path2sat,True,14,BN_78-pp,33,174,174,224.569323063,1.8315,0.1633,0.1563,0.1281,0.1542,0.1655,0.3402,0.2763,0.985,1.7703,14.6701,20.7924,183.0841
path2sat,True,14,BN_79,54,226,226,470.393573046,41.3677,0.3306,0.3637,0.4347,0.4322,0.4978,0.7499,1.0104,1.5211,2.9536,15.5107,80.5528,324.6112
path2sat,True,14,BN_79-pp,33,174,174,261.071200132,1.2238,0.1325,0.1221,0.112,0.1483,0.2021,0.2679,0.4724,0.7064,2.1122,5.3409,40.4256,209.7485
path2sat,True,20,BN_80-pp,29,287,287,605.223442078,0.169,0.1163,0.1118,0.1207,0.1222,0.1428,0.2326,0.2602,0.3493,0.5877,1.1065,2.5376,3.3603,5.227,5.1712,13.1967,33.6374,84.2943,454.4075
path2sat,True,20,BN_81-pp,29,287,287,899.082787991,0.1988,0.0924,0.1152,0.12,0.1608,0.1429,0.1696,0.2045,0.453,0.7421,2.6439,4.4498,3.1396,6.204,24.7783,55.5691,66.7499,131.3855,601.6799
path2sat,True,20,BN_82-pp,29,287,287,580.643331051,0.3362,0.1358,0.1051,0.1223,0.1454,0.1646,0.1968,0.241,0.4092,0.8171,2.9073,2.9473,3.3957,13.1044,10.2129,81.8886,60.3002,30.0055,373.1234
path2sat,True,20,BN_84-pp,29,287,287,867.544351101,0.2797,0.1446,0.1478,0.1352,0.1412,0.1733,0.1937,0.3609,0.3791,0.9821,1.861,6.265,5.9721,6.9857,9.9457,123.5409,12.602,104.9217,592.3965
path2sat,True,20,BN_85-pp,29,287,287,717.51551795,0.1825,0.1247,0.1083,0.1334,0.1613,0.1829,0.2179,0.3055,0.4528,0.7938,2.116,3.0158,3.0132,20.7195,7.0237,35.4912,33.7971,71.3199,538.2618
path2sat,True,22,BN_86-pp,38,394,394,2704.64774609,1.7125,0.1703,0.1836,0.1986,0.2113,0.2563,0.3386,0.3752,0.5819,0.9636,2.4623,2.3,4.0651,2.8563,8.1592,15.595,17.377,75.3509,558.6116,784.957,1227.8261
path2sat,True,22,BN_87-pp,38,394,394,2320.36129403,2.3332,0.1672,0.1743,0.1837,0.1914,0.251,0.3328,0.3715,1.5358,0.8655,2.7393,2.1024,2.6616,10.737,75.4098,35.43,33.6999,146.4281,180.3609,533.4679,1290.8154
path2sat,True,22,BN_88-pp,38,394,394,2227.30576515,0.2909,0.1726,0.1676,0.1763,0.2086,0.1995,0.2982,0.407,0.687,1.4062,2.0012,2.1555,9.3722,7.0888,17.8511,12.3967,8.9362,177.691,43.5072,391.5717,1550.6346
path2sat,True,22,BN_89-pp,38,394,394,1938.53156209,6.072,0.1566,0.175,0.1862,0.2075,0.2403,0.2785,0.5227,0.6156,0.8355,1.2787,4.094,4.7111,5.3787,16.1866,39.0266,19.0193,135.7507,249.5881,510.9226,943.1943
path2sat,True,20,BN_8hree-pp,29,287,287,665.437962055,0.1808,0.1035,0.1168,0.1154,0.1152,0.1048,0.1366,0.2705,0.331,0.5135,1.1508,2.3048,3.1872,4.2756,8.5952,30.1228,16.5662,186.1909,410.9801
path2sat,True,22,BN_90-pp,38,394,394,1694.54179096,1.4096,0.1591,0.1766,0.175,0.217,0.2478,0.3087,0.3914,0.935,1.0509,2.1635,6.2259,4.8834,15.555,11.9909,38.8468,47.0107,87.2618,115.4816,412.3397,947.6188
path2sat,True,22,BN_91-pp,38,394,394,2135.99081278,1.5316,0.2104,0.1931,0.2246,0.24,0.2681,0.2798,0.3357,0.4465,1.5925,2.664,3.8218,15.9567,6.2785,6.2607,13.9281,22.1161,67.2513,335.0515,530.8808,1126.3399
path2sat,True,22,BN_92-pp,38,394,394,1603.72823596,1.7711,0.1608,0.2179,0.1898,0.2446,0.2485,0.2839,0.5327,0.7606,2.0176,0.8551,5.1316,4.0784,2.7343,4.4193,15.1944,17.3072,218.5646,158.9003,574.2829,595.7393
