spel2sat,True,5,BN_14-pp-minor-06,6,15,15,0.51996088028,0.0605,0.1112,0.1374,0.114,0.0757
spel2sat,True,6,BN_14-pp-minor-07,7,21,21,0.587505102158,0.0673,0.1327,0.1078,0.0896,0.0713,0.0877
spel2sat,True,7,BN_14-pp-minor-08,8,28,28,2.54528307915,0.454,0.4112,0.3918,0.364,0.3242,0.3517,0.1672
spel2sat,True,8,BN_14-pp-minor-09,9,36,36,1.40777301788,0.1249,0.1306,0.2139,0.2489,0.2232,0.1442,0.1542,0.1394
spel2sat,True,9,BN_14-pp-minor-10,10,45,45,2.04767513275,0.1921,0.2744,0.2691,0.2599,0.2038,0.2354,0.1963,0.183,0.1967
spel2sat,True,10,BN_14-pp-minor-11,11,55,55,7.46758008003,0.7213,0.7828,0.6646,0.4489,0.5971,0.8017,0.7365,0.7256,1.0167,0.9372
spel2sat,True,10,BN_14-pp-minor-12,12,65,65,4.77272701263,0.4276,0.4982,0.5232,0.5331,0.5293,0.4372,0.4461,0.4453,0.4191,0.4707
spel2sat,True,12,BN_14-pp-minor-14,14,85,85,15.769931078,1.2424,1.6064,1.2901,1.2651,1.2385,1.2441,1.2371,1.2124,1.3139,1.343,1.379,1.3484
spel2sat,True,12,BN_14-pp-minor-15,15,96,96,41.0890641212,2.1861,2.8239,2.7959,6.2102,3.5833,7.4274,4.9256,2.2179,2.2243,2.2185,2.2165,2.2088
spel2sat,True,13,BN_14-pp-minor-16,16,107,107,53.380589962,3.889,4.2206,4.2591,3.8148,3.8485,3.8768,3.9402,3.8879,3.936,4.038,4.1858,4.4501,4.9742
spel2sat,True,14,BN_14-pp-minor-17,17,115,115,117.46634984,7.6279,8.4297,8.2759,8.2374,7.5915,7.6598,7.6638,7.4936,7.5952,7.6553,8.5409,8.6727,9.1664,12.7973
spel2sat,True,14,BN_14-pp-minor-18,18,125,125,207.938113928,15.2706,14.259,15.4318,13.8957,13.8727,13.5092,13.8611,14.0873,13.6157,13.9418,14.1226,15.9332,16.4367,19.6347
spel2sat,True,14,BN_14-pp-minor-19,19,134,134,370.591711044,24.6472,25.9941,26.0396,26.4421,25.8209,26.0735,26.1482,26.347,26.6309,27.0115,27.0357,25.6327,26.4032,30.2992
spel2sat,True,11,BN_14-pp-minor-1hree,13,75,75,8.76715493202,0.7936,0.7584,0.7967,0.7835,0.7827,0.7825,0.7712,0.7499,0.7146,0.8067,0.9771
spel2sat,True,15,BN_14-pp-minor-20,20,142,142,973.849759102,52.6914,62.5961,61.9439,69.9556,70.652,69.5788,62.8052,61.9455,62.8631,63.9315,62.2252,63.7572,61.9734,63.8117,83.0078
spel2sat,True,16,BN_14-pp-minor-21,21,149,149,2254.73951197,120.2933,95.8676,96.8293,98.686,108.7139,113.5425,113.4381,116.0302,124.744,128.5096,128.7634,128.6778,133.136,145.5538,157.9128,443.9299
spel2sat,True,16,BN_14-pp-minor-22,22,157,157,3636.36255503,190.1734,242.913,241.9354,219.412,225.128,231.5756,214.6871,186.3096,192.5798,189.9943,189.3289,191.3517,190.3175,204.6811,307.9535,417.9094
spel2sat,False,15,BN_14-pp-minor-24,24,169,169,3392.55163908, ,9.559,9.1304,9.3815,9.4645,10.0414,11.1853,15.3346,35.4208,92.9497,91.0952,120.5271,242.5196,735.7871,2000.0728
spel2sat,False,16,BN_14-pp-minor-25,25,176,176,5317.50105619, ,11.3358,11.3498,11.4796,11.7573,12.863,18.9216,17.3826,23.2115,51.6635,53.397,206.5941,518.2146,1288.8394,1080.2663,2000.1238
spel2sat,False,15,BN_14-pp-minor-26,26,183,183,4771.88077903, ,13.8847,15.1859,14.1794,14.3526,14.6627,18.4947,19.771,27.7761,39.9086,55.1226,344.2361,628.2822,1565.8418,2000.1053
spel2sat,False,15,BN_14-pp-minor-27,27,190,190,4827.7773509, ,17.5451,17.6391,17.9585,17.7151,19.4605,20.1643,30.9217,25.0043,37.5879,93.3975,695.571,369.8434,1464.7766,2000.0997
spel2sat,False,14,BN_14-pp-minor-28,28,195,195,3760.64015794, ,21.3261,20.7615,21.1159,21.0141,22.5612,24.567,28.264,34.2576,151.6797,132.3008,484.7748,797.8103,2000.1152
spel2sat,False,15,BN_14-pp-minor-29,29,202,202,5843.13089919, ,24.5039,24.4487,24.6581,26.0554,26.8718,28.2902,51.4931,74.4242,72.7788,176.2641,386.4205,1072.6033,1854.0815,2000.1533
spel2sat,True,16,BN_14-pp-minor-2hree,23,163,163,5688.38285017,19.7765,7.3441,7.2897,7.393,7.5392,7.5949,7.9701,10.5674,14.0592,28.9778,54.8692,111.2904,637.58,1213.0858,1909.5609,1643.3965
spel2sat,False,2,BN_14-pp-minor-40,40,256,256,79.10688591, ,79.0663
spel2sat,False,2,BN_14-pp-minor-41,41,260,260,70.1396460533, ,70.1327
spel2sat,False,2,BN_14-pp-minor-42,42,262,262,78.8929429054, ,78.8876
spel2sat,False,2,BN_14-pp-minor-44,44,267,267,73.8316280842, ,73.8159
spel2sat,False,2,BN_14-pp-minor-45,45,269,269,92.650028944, ,92.6063
spel2sat,False,2,BN_14-pp-minor-46,46,273,273,72.5637419224, ,72.5272
spel2sat,False,2,BN_14-pp-minor-47,47,276,276,88.6575028896, ,88.6439
spel2sat,False,2,BN_14-pp-minor-48,48,279,279,80.6064920425, ,80.5616
spel2sat,False,2,BN_14-pp-minor-49,49,283,283,139.011111021, ,138.9714
spel2sat,False,2,BN_14-pp-minor-4hree,43,265,265,97.1510999203, ,97.1446
spel2sat,False,2,BN_14-pp-minor-50,50,288,288,76.6479680538, ,76.607
spel2sat,False,2,BN_14-pp-minor-51,51,293,293,75.2189331055, ,75.1784
spel2sat,False,2,BN_14-pp-minor-52,52,295,295,76.7252130508, ,76.6871
spel2sat,False,2,BN_14-pp-minor-54,54,304,304,132.633701801, ,132.6213
spel2sat,False,2,BN_14-pp-minor-55,55,308,308,71.4440248013, ,71.4071
spel2sat,False,2,BN_14-pp-minor-56,56,310,310,159.838018894, ,159.8178
spel2sat,False,2,BN_14-pp-minor-57,57,313,313,83.6322891712, ,83.5903
spel2sat,False,2,BN_14-pp-minor-58,58,317,317,79.7971248627, ,79.7915
spel2sat,False,2,BN_14-pp-minor-59,59,321,321,112.086956024, ,112.0739
spel2sat,False,2,BN_14-pp-minor-5hree,53,298,298,134.301537037, ,134.2963
spel2sat,False,2,BN_14-pp-minor-60,60,322,322,99.8382670879, ,99.8025
spel2sat,False,2,BN_14-pp-minor-61,61,325,325,77.2891168594, ,77.2486
spel2sat,False,2,BN_14-pp-minor-62,62,328,328,109.755255938, ,109.7492
spel2sat,False,2,BN_14-pp-minor-64,64,335,335,156.711937189, ,156.7038
spel2sat,False,2,BN_14-pp-minor-65,65,338,338,70.9976320267, ,70.982
spel2sat,False,2,BN_14-pp-minor-66,66,341,341,109.916260004, ,109.9108
spel2sat,False,2,BN_14-pp-minor-67,67,346,346,84.5717999935, ,84.5432
spel2sat,False,2,BN_14-pp-minor-68,68,348,348,83.0524020195, ,83.0279
spel2sat,False,2,BN_14-pp-minor-69,69,350,350,93.7808840275, ,93.7404
spel2sat,False,2,BN_14-pp-minor-6hree,63,332,332,82.0833969116, ,82.0427
spel2sat,False,2,BN_14-pp-minor-70,70,352,352,142.751588106, ,142.7427
spel2sat,False,14,BN_14-pp-minor-hree0,30,207,207,4780.90692997, ,60.1387,57.7907,67.609,32.2311,35.3573,55.583,39.6647,67.7708,158.0433,519.2241,529.3358,1157.8888,2000.1866
spel2sat,False,14,BN_14-pp-minor-hree1,31,209,209,5641.61440396, ,77.2726,57.6875,51.383,53.8517,56.0655,61.3654,80.0489,144.9289,217.6968,437.5155,602.3118,1801.2578,2000.1457
spel2sat,False,13,BN_14-pp-minor-hree2,32,213,213,4977.83162498, ,44.2854,44.5991,48.2389,45.4369,47.5835,62.5204,69.0924,88.7553,478.6022,1161.1811,887.1737,2000.2668
spel2sat,False,13,BN_14-pp-minor-hree4,34,226,226,4975.23390603, ,57.2522,57.2793,57.8042,58.3835,63.1667,78.1924,120.7443,320.7473,293.7809,567.7436,1299.8132,2000.2425
spel2sat,False,12,BN_14-pp-minor-hree5,35,231,231,4468.83179903, ,68.1654,68.2484,69.3317,71.8067,76.0992,99.0104,192.127,442.8047,486.5595,894.278,2000.3221
spel2sat,False,2,BN_14-pp-minor-hree6,36,234,234,62.1546599865, ,62.1433
spel2sat,False,2,BN_14-pp-minor-hree7,37,241,241,72.8198289871, ,72.8009
spel2sat,False,2,BN_14-pp-minor-hree8,38,245,245,73.1306941509, ,73.1102
spel2sat,False,2,BN_14-pp-minor-hree9,39,252,252,73.0843930244, ,73.0404
spel2sat,False,13,BN_14-pp-minor-hreehree,33,219,219,4475.445889, ,48.9527,48.6555,49.2675,51.593,51.7323,59.7395,70.6089,102.967,308.815,349.1984,1333.5009,2000.3204
spel2sat,True,3,BN_15-pp-minor-04,4,6,6,0.202397823334,0.0422,0.0556,0.0937
spel2sat,True,4,BN_15-pp-minor-05,5,10,10,0.245401144028,0.0518,0.0446,0.0656,0.0666
spel2sat,True,5,BN_15-pp-minor-06,6,15,15,0.471705913544,0.0957,0.0878,0.0865,0.0735,0.1006
spel2sat,True,6,BN_15-pp-minor-07,7,21,21,0.461505889893,0.0636,0.0778,0.0719,0.0538,0.0639,0.1055
spel2sat,True,7,BN_15-pp-minor-08,8,28,28,0.619812011719,0.0823,0.1232,0.0777,0.0705,0.0804,0.0835,0.0719
spel2sat,True,8,BN_15-pp-minor-09,9,36,36,1.09044194221,0.138,0.1682,0.139,0.124,0.1102,0.1415,0.1185,0.1164
spel2sat,True,9,BN_15-pp-minor-10,10,45,45,1.91632580757,0.2006,0.1695,0.187,0.1933,0.1913,0.1785,0.1908,0.2599,0.3044
spel2sat,True,10,BN_15-pp-minor-11,11,55,55,3.10097718239,0.2749,0.2894,0.2943,0.2905,0.2982,0.2844,0.3382,0.3384,0.3247,0.3235
spel2sat,True,11,BN_15-pp-minor-12,12,66,66,5.20409107208,0.4267,0.4887,0.4686,0.4399,0.4184,0.4654,0.4808,0.481,0.4188,0.5029,0.5672
spel2sat,True,13,BN_15-pp-minor-14,14,91,91,14.9399878979,0.9861,0.9679,0.9339,0.9164,1.1402,1.1306,1.0852,0.9866,1.1467,1.0594,1.0359,1.4418,2.0547
spel2sat,True,14,BN_15-pp-minor-15,15,105,105,20.7336421013,1.4032,1.4389,1.4471,1.424,1.3907,1.4996,1.5582,1.5938,1.3615,1.4809,1.4238,1.495,1.5097,1.6433
spel2sat,True,14,BN_15-pp-minor-16,16,119,119,32.2346739769,2.1739,2.097,2.1481,2.1361,2.2108,2.2568,2.1426,2.1382,2.1181,2.1122,2.1187,2.1801,2.2008,4.149
spel2sat,True,15,BN_15-pp-minor-17,17,132,132,54.1642348766,3.5229,3.5925,3.6901,3.7323,3.4271,3.7609,3.7154,3.318,3.6433,3.5948,3.3185,3.9016,3.5645,3.6736,3.6476
spel2sat,True,15,BN_15-pp-minor-18,18,145,145,91.4781339169,6.0638,6.0673,6.428,6.3169,5.7948,5.8612,5.7176,5.7642,5.8327,6.1937,6.1203,6.0487,6.2414,6.5916,6.3602
spel2sat,True,16,BN_15-pp-minor-19,19,157,157,189.728910208,11.4044,11.6344,11.6051,11.7254,11.6147,11.4079,11.6808,11.7198,11.5228,11.6145,11.765,11.8601,11.7711,11.5682,12.0052,14.7598
spel2sat,True,12,BN_15-pp-minor-1hree,13,78,78,8.48133397102,0.6501,0.6518,0.6825,0.6511,0.6722,0.6481,0.5977,0.606,0.6101,0.6605,0.7629,1.2422
spel2sat,True,16,BN_15-pp-minor-20,20,170,170,293.394494057,18.7473,17.6498,17.4402,17.4068,17.3437,17.3766,17.2736,17.3701,17.3367,17.4081,18.9573,18.9258,19.3185,19.3254,20.0509,21.3895
spel2sat,True,17,BN_15-pp-minor-21,21,182,182,710.58160305,44.8287,37.5791,41.2642,41.6635,40.678,41.594,40.8699,42.9738,37.3924,37.7668,38.9833,41.0259,40.5521,41.7225,41.5624,49.2781,50.7503
spel2sat,True,18,BN_15-pp-minor-22,22,192,192,1530.50427008,70.3842,74.585,74.2261,72.8001,76.1877,68.3608,76.9045,77.4251,77.9912,77.3813,78.2876,76.3258,69.9124,71.0653,71.8569,81.3495,75.5243,259.806
spel2sat,True,18,BN_15-pp-minor-24,24,215,215,3292.8921659,27.373,9.377,9.3554,9.4435,9.6818,9.9487,10.4411,10.2093,13.5936,15.5029,21.6686,26.8204,60.351,306.7998,190.4011,542.3597,797.7915,1221.6697
spel2sat,False,16,BN_15-pp-minor-25,25,226,226,3686.09128499, ,11.6889,11.8248,11.758,11.9318,12.2165,12.3443,14.0932,22.5066,27.2716,37.3502,43.3526,111.4202,156.9151,1201.2487,2000.0961
spel2sat,False,16,BN_15-pp-minor-26,26,236,236,3128.18759489, ,14.6164,15.094,15.128,15.1163,15.561,15.3751,16.478,18.8483,22.7941,46.129,50.9371,76.4427,345.167,460.3083,2000.1045
spel2sat,False,16,BN_15-pp-minor-27,27,242,242,3113.83384204, ,17.057,17.1867,17.0367,16.8192,17.3923,18.1385,21.3471,19.3655,25.6777,60.2331,69.5163,112.4436,230.7733,470.6577,2000.1078
spel2sat,False,16,BN_15-pp-minor-28,28,251,251,4029.30415392, ,20.8271,20.9127,20.7619,20.9871,21.2666,22.4004,23.756,25.8693,47.6737,84.0423,119.3969,99.5126,757.7137,743.9779,2000.1139
spel2sat,False,15,BN_15-pp-minor-29,29,261,261,3864.49753499, ,26.4672,27.1129,26.0885,26.8132,27.6184,29.5234,30.576,42.0545,39.2046,67.4889,164.7074,733.088,623.5273,2000.1358
spel2sat,True,18,BN_15-pp-minor-2hree,23,202,202,3758.3146112,179.4873,7.093,7.1223,7.1602,7.2956,7.3312,7.5616,8.2368,10.6071,9.6697,36.35,23.7656,97.8215,69.2892,105.35,920.7273,978.68,1274.666
spel2sat,False,2,BN_15-pp-minor-40,40,342,342,79.2260558605, ,79.192
spel2sat,False,2,BN_15-pp-minor-41,41,347,347,74.390045166, ,74.3454
spel2sat,False,2,BN_15-pp-minor-42,42,353,353,71.2541840076, ,71.2153
spel2sat,False,2,BN_15-pp-minor-44,44,362,362,74.0792448521, ,74.0435
spel2sat,False,2,BN_15-pp-minor-45,45,367,367,72.1686508656, ,72.1364
spel2sat,False,2,BN_15-pp-minor-46,46,374,374,75.1393659115, ,75.0944
spel2sat,False,2,BN_15-pp-minor-47,47,379,379,107.170017004, ,107.1262
spel2sat,False,2,BN_15-pp-minor-48,48,383,383,77.2923469543, ,77.2518
spel2sat,False,2,BN_15-pp-minor-49,49,388,388,84.678388834, ,84.6375
spel2sat,False,2,BN_15-pp-minor-4hree,43,357,357,74.0358290672, ,74.0184
spel2sat,False,2,BN_15-pp-minor-50,50,390,390,87.4020569324, ,87.3593
spel2sat,False,2,BN_15-pp-minor-51,51,396,396,112.540191889, ,112.5078
spel2sat,False,2,BN_15-pp-minor-52,52,401,401,77.2170360088, ,77.1782
spel2sat,False,2,BN_15-pp-minor-54,54,410,410,76.8317639828, ,76.7893
spel2sat,False,2,BN_15-pp-minor-55,55,415,415,117.379785061, ,117.364
spel2sat,False,2,BN_15-pp-minor-56,56,420,420,76.9544258118, ,76.9482
spel2sat,False,2,BN_15-pp-minor-57,57,422,422,77.7435832024, ,77.7068
spel2sat,False,2,BN_15-pp-minor-58,58,425,425,77.6372430325, ,77.6316
spel2sat,False,2,BN_15-pp-minor-59,59,428,428,80.0366578102, ,80.0118
spel2sat,False,2,BN_15-pp-minor-5hree,53,407,407,82.8395831585, ,82.8127
spel2sat,False,2,BN_15-pp-minor-60,60,431,431,118.211855888, ,118.1998
spel2sat,False,2,BN_15-pp-minor-61,61,436,436,79.2969470024, ,79.2752
spel2sat,False,2,BN_15-pp-minor-62,62,441,441,79.7014842033, ,79.6595
spel2sat,False,2,BN_15-pp-minor-64,64,447,447,71.9262850285, ,71.8932
spel2sat,False,2,BN_15-pp-minor-65,65,451,451,138.35176897, ,138.2984
spel2sat,False,2,BN_15-pp-minor-66,66,460,460,76.7406170368, ,76.7322
spel2sat,False,2,BN_15-pp-minor-67,67,463,463,118.424002171, ,118.418
spel2sat,False,2,BN_15-pp-minor-68,68,468,468,86.9407060146, ,86.9063
spel2sat,False,2,BN_15-pp-minor-69,69,470,470,128.584928989, ,128.493
spel2sat,False,2,BN_15-pp-minor-6hree,63,445,445,83.6183240414, ,83.5799
spel2sat,False,2,BN_15-pp-minor-70,70,476,476,85.2197580338, ,85.2001
spel2sat,False,15,BN_15-pp-minor-hree0,30,273,273,3547.16865301, ,40.8839,51.1318,39.8173,53.0406,51.3028,51.4113,34.6393,43.0531,52.4631,76.6956,330.5481,309.1189,412.7667,2000.2072
spel2sat,False,15,BN_15-pp-minor-hree1,31,279,279,4116.48751593, ,33.8066,34.2711,34.0568,34.2535,40.7285,53.2587,70.3463,65.332,153.0615,184.4692,180.1147,438.2833,794.2037,2000.2115
spel2sat,False,15,BN_15-pp-minor-hree2,32,288,288,4777.33361197, ,40.6295,40.8476,41.8877,43.5358,44.9288,48.9963,48.6389,69.2045,155.0873,304.0222,321.6774,252.5261,1365.0415,2000.2174
spel2sat,False,14,BN_15-pp-minor-hree4,34,304,304,5001.99204493, ,56.2191,56.8929,56.7936,58.7682,59.0922,61.0354,77.1303,98.8348,147.9049,244.1541,342.382,1742.3943,2000.2971
spel2sat,False,15,BN_15-pp-minor-hree5,35,309,309,4820.23138094, ,66.6859,64.7813,64.616,65.3337,68.5487,73.5601,80.2341,86.8604,169.6293,273.7339,510.9119,359.2465,935.7588,2000.2343
spel2sat,False,2,BN_15-pp-minor-hree6,36,315,315,61.0813310146, ,61.0753
spel2sat,False,2,BN_15-pp-minor-hree7,37,323,323,127.583906889, ,127.5696
spel2sat,False,2,BN_15-pp-minor-hree8,38,329,329,69.4539458752, ,69.4277
spel2sat,False,2,BN_15-pp-minor-hree9,39,336,336,72.6298909187, ,72.5893
spel2sat,False,14,BN_15-pp-minor-hreehree,33,298,298,4056.42274809, ,49.5131,51.3648,51.1594,51.9672,55.8948,60.4479,66.4166,98.5549,90.393,303.5647,873.1535,303.6486,2000.2614
spel2sat,False,12,BN_16-pp.dgf-015,34,156,156,3784.2657249, ,61.3343,62.2905,61.5976,62.811,63.3812,73.0831,89.6964,207.9176,477.7124,624.0768,2000.2853
spel2sat,True,5,BN_28,24,49,49,48.2610769272,10.7008,9.2427,9.2177,9.4163,9.6637
spel2sat,True,5,BN_29,24,49,49,52.2116980553,10.9329,9.8446,10.0534,10.2916,11.0674
spel2sat,False,2,BN_78,54,226,226,75.2247610092, ,75.1842
spel2sat,False,13,BN_78-pp,33,174,174,3717.53849697, ,46.8596,47.2535,48.9895,50.0359,50.3676,62.3641,56.1325,93.0848,121.0841,510.1679,630.8972,2000.2306
spel2sat,False,2,BN_79,54,226,226,78.6790130138, ,78.6347
spel2sat,False,13,BN_79-pp,33,174,174,4820.65078592, ,48.4238,48.1516,48.1406,51.7754,48.3675,52.2841,60.4609,231.2802,93.3328,683.8063,1454.2949,2000.258
spel2sat,False,18,BN_80-pp,29,287,287,4410.78347516, ,23.7117,23.7023,23.9425,24.1578,24.8555,24.6543,25.2802,26.1757,30.8363,30.5898,39.0433,60.2986,134.608,194.8736,124.2737,1599.5545,2000.1259
spel2sat,False,19,BN_81-pp,29,287,287,4156.42372298, ,24.5756,24.5554,25.2681,24.3854,25.3342,27.2525,26.2761,27.9562,34.3654,33.9043,43.2019,33.9889,210.0114,147.1123,367.3931,216.1801,864.3809,2000.1618
spel2sat,False,20,BN_82-pp,29,287,287,4998.85492706, ,24.9661,25.2744,26.5913,25.8156,26.4675,26.1082,28.4603,27.1871,36.5267,50.7442,46.3824,55.2305,58.4145,707.6488,264.4983,238.4863,991.4028,338.3588,2000.1637
spel2sat,False,19,BN_84-pp,29,287,287,3632.63515878, ,24.2031,24.3171,24.4246,24.4511,25.1093,25.8068,28.4568,28.5129,29.115,90.7622,49.3236,48.6327,63.5549,240.4501,279.413,159.3725,466.4872,2000.1476
spel2sat,True,20,BN_85-pp,29,287,287,3947.23322606,47.4232,25.4832,25.5216,26.7116,25.7845,26.5934,26.1567,27.3763,29.2654,35.9252,37.0033,39.9353,34.2478,198.8464,56.297,135.3132,312.9966,1012.4396,331.7417,1492.0513
spel2sat,False,2,BN_86-pp,38,394,394,69.3471591473, ,69.3086
spel2sat,False,2,BN_87-pp,38,394,394,70.763258934, ,70.7433
spel2sat,False,2,BN_88-pp,38,394,394,71.3622879982, ,71.3567
spel2sat,False,2,BN_89-pp,38,394,394,72.3330860138, ,72.2887
spel2sat,False,20,BN_8hree-pp,29,287,287,6247.60213494, ,25.6807,25.6427,25.7494,25.7768,26.0834,26.8967,27.7099,29.15,29.2085,29.403,50.9965,57.2618,109.538,501.9772,548.0921,878.8862,778.152,1051.1365,2000.1504
spel2sat,False,2,BN_90-pp,38,394,394,73.7718830109, ,73.7513
spel2sat,False,2,BN_91-pp,38,394,394,70.8990590572, ,70.8932
spel2sat,False,2,BN_92-pp,38,394,394,71.9238729477, ,71.8801
spel2sat,False,2,BN_94,53,245,245,72.3592948914, ,72.3428
spel2sat,False,2,BN_94-pp,44,220,220,70.1035189629, ,70.0976
spel2sat,False,2,BN_95,53,245,245,99.8709759712, ,99.829
spel2sat,False,2,BN_95-pp,44,220,220,107.510741949, ,107.467
spel2sat,False,2,BN_96,54,249,249,75.8523221016, ,75.821
spel2sat,False,2,BN_96-pp,48,234,234,74.2015800476, ,74.192
spel2sat,False,2,BN_97,54,249,249,70.9364211559, ,70.9009
spel2sat,False,2,BN_97-pp,48,234,234,78.3993730545, ,78.374
spel2sat,False,2,BN_98,57,270,270,72.3651080132, ,72.3275
spel2sat,False,2,BN_98-pp,47,241,241,78.2634139061, ,78.2187
spel2sat,False,2,BN_99,57,270,270,83.5262360573, ,83.4818
spel2sat,False,2,BN_99-pp,47,241,241,77.9198811054, ,77.9042
spel2sat,False,2,BN_9hree-pp,38,394,394,71.2055528164, ,71.1737
spel2sat,True,8,Brinkmann,21,42,42,4116.68073702,571.6943,494.846,486.7136,454.0214,448.641,431.3563,521.8062,707.5526
spel2sat,True,2,Bull,5,5,5,0.289295911789,0.1062,0.1512
