spel2sattwin,False,2,BN_12hree,50,731,731,73.0025601387, ,72.984
spel2sattwin,True,3,BN_14-pp-minor-04,4,6,6,0.214545965195,0.0701,0.0805,0.0507
spel2sattwin,True,4,BN_14-pp-minor-05,5,10,10,0.627274036407,0.1558,0.1373,0.0998,0.1199
spel2sattwin,True,5,BN_14-pp-minor-06,6,15,15,0.525470018387,0.0599,0.1653,0.166,0.0528,0.0556
spel2sattwin,True,6,BN_14-pp-minor-07,7,21,21,0.65838599205,0.0981,0.1009,0.0979,0.1034,0.1232,0.0826
spel2sattwin,True,7,BN_14-pp-minor-08,8,28,28,0.856241941452,0.123,0.1146,0.0802,0.1396,0.127,0.1224,0.1221
spel2sattwin,True,8,BN_14-pp-minor-09,9,36,36,2.47760081291,0.2844,0.2883,0.3323,0.3268,0.2772,0.3343,0.2921,0.2478
spel2sattwin,True,9,BN_14-pp-minor-10,10,45,45,1.78670907021,0.1215,0.2794,0.2607,0.2781,0.1532,0.1282,0.2305,0.129,0.1707
spel2sattwin,True,10,BN_14-pp-minor-11,11,55,55,2.20200705528,0.1845,0.2146,0.2091,0.178,0.312,0.1947,0.3675,0.1784,0.1558,0.1464
spel2sattwin,True,10,BN_14-pp-minor-12,12,65,65,2.58381485939,0.2576,0.2537,0.2432,0.324,0.3159,0.2104,0.2384,0.251,0.232,0.2045
spel2sattwin,True,12,BN_14-pp-minor-14,14,85,85,12.2828481197,1.1973,0.6948,0.9557,1.0028,1.0586,1.0577,0.9972,1.0212,1.0692,1.0336,1.058,1.0746
spel2sattwin,True,12,BN_14-pp-minor-15,15,96,96,23.3679559231,1.9018,1.7714,1.9614,1.886,1.9671,1.8983,2.1203,2.0117,1.9111,1.9243,1.9958,1.9535
spel2sattwin,True,13,BN_14-pp-minor-16,16,107,107,56.6082780361,4.2726,4.3825,4.3478,4.442,4.2781,4.2851,4.1458,4.1377,4.2034,4.3102,4.3329,4.4238,4.987
spel2sattwin,True,14,BN_14-pp-minor-17,17,115,115,122.865355968,8.1193,8.1114,8.1908,8.2825,8.2371,8.2584,8.2614,8.0812,8.1823,8.196,8.4891,8.6595,9.8586,13.8715
spel2sattwin,True,14,BN_14-pp-minor-18,18,125,125,212.666738987,16.6766,17.2329,14.8064,13.1301,13.3418,13.6501,14.2484,14.3112,13.9625,14.9362,15.577,15.644,16.0393,19.0418
spel2sattwin,True,14,BN_14-pp-minor-19,19,134,134,375.909096956,27.2467,25.8773,24.8918,25.9465,25.9471,25.1968,25.8174,26.0939,25.7364,25.7774,28.4149,26.7644,28.8838,33.2362
spel2sattwin,True,11,BN_14-pp-minor-1hree,13,75,75,4.59787297249,0.4559,0.411,0.3354,0.3476,0.3536,0.3485,0.4271,0.4448,0.4475,0.5025,0.4706
spel2sattwin,True,15,BN_14-pp-minor-20,20,142,142,868.891792059,53.5434,60.7091,60.8879,59.4931,60.4389,59.2753,55.8495,61.6348,52.2954,51.0002,51.7824,54.331,56.7703,57.9005,72.8703
spel2sattwin,True,16,BN_14-pp-minor-21,21,149,149,2124.32137704,101.3601,105.9359,106.8529,109.6194,113.1218,111.1693,111.6929,120.5982,112.52,112.9151,117.9035,122.0827,112.1249,124.8414,129.1652,412.3175
spel2sattwin,True,16,BN_14-pp-minor-22,22,157,157,3395.85855389,197.4531,189.5352,200.6503,176.3241,178.6112,190.2599,192.936,197.1263,198.2011,184.0757,201.1005,187.4753,190.0919,205.4705,286.3424,420.0959
spel2sattwin,False,15,BN_14-pp-minor-24,24,169,169,3190.42537403, ,9.5356,9.5501,9.5533,9.4197,10.0973,11.8329,16.2977,38.6962,104.948,81.9198,90.872,201.7121,595.8129,2000.0821
spel2sattwin,False,16,BN_14-pp-minor-25,25,176,176,5681.17237496, ,11.373,11.1426,11.5068,11.7818,12.1068,17.0558,15.5766,21.6819,44.986,59.8451,235.0156,612.8958,1462.9615,1153.0554,2000.1064
spel2sattwin,False,15,BN_14-pp-minor-26,26,183,183,4816.14648914, ,14.4128,14.6457,15.4997,15.2687,14.8285,19.1099,20.3977,28.7612,42.7793,58.3891,343.5226,600.5566,1627.8124,2000.0801
