sptw2sattwin,True,4,alarm,37,65,65,12.2697370052,3.4127,2.919,2.7641,3.1552
sptw2sattwin,True,12,anna-pp,22,148,148,11.9350879192,0.9217,0.3228,0.3987,0.2954,0.4471,0.6493,0.6233,0.6266,0.8967,1.1299,2.0322,3.5386
sptw2sattwin,False,4,B10Cage,70,106,105,2159.75667191, ,10.9235,148.7314,2000.0859
sptw2sattwin,True,7,barley,48,126,126,123.497536898,40.4957,6.531,8.3693,8.6856,8.9953,11.8503,38.5371
sptw2sattwin,True,7,barley-pp-001,16,50,50,1.66708707809,0.1223,0.1692,0.1595,0.1629,0.1519,0.2296,0.6493
sptw2sattwin,True,7,barley-pp,26,78,78,7.2798500061,1.053,0.6475,0.6049,0.6474,0.8754,0.9865,2.4395
sptw2sattwin,True,7,barley-wpp,29,83,83,15.1938679218,2.815,0.9775,0.9223,1.0605,1.1408,1.8236,6.4237
sptw2sattwin,True,4,bcs01.graph-001,5,10,10,0.182929992676,0.0555,0.0283,0.0408,0.0459
sptw2sattwin,True,4,bcs01.graph-002,5,10,10,0.472416877747,0.036,0.1474,0.1556,0.1191
sptw2sattwin,True,4,bcs01.graph-004,5,10,10,0.520012140274,0.0738,0.174,0.1222,0.137
sptw2sattwin,False,10,bcs01.graph-005,44,172,172,2598.31648302, ,4.9447,4.8974,5.5095,6.298,34.3899,16.1964,76.6042,449.3791,2000.052
sptw2sattwin,True,4,bcs01.graph-00hree,5,10,10,0.245573043823,0.0702,0.0396,0.0644,0.0615
sptw2sattwin,False,10,bcs01-pp,44,172,172,2651.26523805, ,5.5761,5.4229,5.5626,6.2369,40.3333,17.5838,74.6853,495.7626,2000.0565
sptw2sattwin,True,3,bcs05.graph-001,4,6,6,0.287266969681,0.1108,0.0694,0.0991
sptw2sattwin,True,3,bcs05.graph-002,4,6,6,0.276496887207,0.0628,0.086,0.1183
sptw2sattwin,False,13,BN_0-pp-minor-40,40,173,173,5772.02206898, ,3.502,3.7283,5.055,9.682,24.4105,40.1907,109.0065,196.884,347.6229,1346.8015,1684.818,2000.061
sptw2sattwin,False,13,BN_0-pp-minor-41,41,176,176,5437.05967188, ,4.1304,3.785,4.5845,8.7831,16.7513,38.0349,57.5643,146.353,366.5961,1181.8359,1608.5409,2000.0439
sptw2sattwin,False,12,BN_0-pp-minor-42,42,179,179,4374.76066709, ,4.2702,4.3039,6.4265,8.0601,19.4089,61.008,176.6103,192.4595,463.0887,1439.0062,2000.055
sptw2sattwin,False,12,BN_0-pp-minor-44,44,183,183,5745.24057603, ,5.528,5.3431,6.4849,10.9639,21.4254,56.5607,138.449,483.0008,1085.5915,1931.7472,2000.0804
sptw2sattwin,False,12,BN_0-pp-minor-45,45,187,187,5265.80173898, ,6.1955,6.5481,6.9781,12.7529,33.1137,47.0783,221.2181,361.5449,944.189,1626.0724,2000.0566
sptw2sattwin,False,12,BN_0-pp-minor-46,46,192,192,5614.69850802, ,6.5177,7.4627,7.299,20.1733,30.0721,56.9979,151.6925,465.5241,1282.3431,1586.5048,2000.0492
sptw2sattwin,False,12,BN_0-pp-minor-47,47,196,196,6125.97867107, ,7.6335,8.1657,12.687,31.7003,54.6252,128.6231,358.0344,734.6238,985.7616,1803.923,2000.1027
sptw2sattwin,False,10,BN_0-pp-minor-48,48,197,197,3012.99997282, ,7.7665,8.0295,10.0535,23.5539,28.5842,114.23,207.5577,613.1134,2000.0572
sptw2sattwin,False,12,BN_0-pp-minor-49,49,202,202,5893.01041794, ,8.3251,9.2776,10.4702,21.3354,47.2431,147.7928,328.3326,424.7557,1051.0102,1843.7811,2000.077
sptw2sattwin,False,12,BN_0-pp-minor-4hree,43,180,180,4560.49874401, ,4.7754,4.8878,7.6152,15.9074,17.2017,63.0099,111.3335,265.7449,539.4567,1530.4456,2000.0503
sptw2sattwin,False,8,BN_0-pp,67,243,243,3618.95824504, ,8.0951,9.1651,36.0226,496.3738,324.6188,744.4485,2000.1758
sptw2sattwin,False,13,BN_100,58,273,273,5391.75474811, ,8.0136,11.3819,8.8868,49.7171,39.1492,38.5238,69.8748,311.8781,283.3584,635.9113,1934.8904,2000.0923
sptw2sattwin,False,14,BN_100-pp,51,252,252,5671.25775313, ,18.0245,10.3082,15.1537,31.2995,17.6985,23.5512,94.0753,69.1202,184.7213,408.8154,999.6039,1798.6939,2000.0684
sptw2sattwin,False,13,BN_101,58,273,273,5063.95458698, ,6.2377,6.059,7.5977,43.4075,32.786,32.0311,64.8388,265.6223,254.5362,561.7987,1788.8789,2000.0974
sptw2sattwin,False,14,BN_101-pp,51,252,252,5585.82370019, ,11.0042,11.719,14.5154,30.9404,18.9652,29.9854,98.157,69.7088,186.176,366.1708,1014.8371,1733.4778,2000.0974
sptw2sattwin,False,11,BN_102-pp,64,328,328,5589.3860178, ,12.1118,9.4154,12.3291,49.5529,198.6127,87.8253,303.0825,1786.3757,1129.8628,2000.1235
sptw2sattwin,True,26,BN_104,50,731,731,1383.3710711,71.4833,33.8851,20.3539,16.4624,17.4291,20.8093,26.3544,28.2901,23.3898,27.6726,32.0345,26.7256,35.2594,45.5613,59.6849,33.0045,57.588,77.3139,57.5262,64.2228,81.4181,79.3086,49.9103,78.5607,111.835,207.1001
sptw2sattwin,True,26,BN_105,50,731,731,1143.70456696,65.0821,10.2654,10.4002,11.9717,13.3021,15.5107,14.6482,16.6272,18.8455,27.55,24.9703,26.9817,33.0977,34.4613,41.8588,33.9236,43.1073,74.621,50.628,66.0083,68.0909,64.0333,43.1234,67.7467,96.2575,170.439
sptw2sattwin,True,25,BN_106,50,760,760,1083.03727102,111.3675,10.9322,11.4381,12.5054,13.0548,15.4088,18.595,16.0775,15.8301,18.2248,18.942,19.0996,28.7499,24.6814,43.0263,39.6989,46.234,34.7207,51.7415,44.3645,76.2243,68.0493,81.2965,110.6483,151.9681
sptw2sattwin,True,25,BN_107,50,760,760,981.277667046,91.9719,11.2229,12.4309,12.8944,14.2175,15.8274,20.7555,22.5196,20.3322,18.6067,18.7513,19.0054,28.9822,25.238,49.6093,41.685,48.1932,36.6185,50.6654,47.2627,52.201,52.95,62.9384,85.8077,120.3991
sptw2sattwin,True,26,BN_108,50,740,740,1303.96534395,144.6735,12.4316,11.4583,13.8886,13.5863,13.6232,17.7021,16.4606,18.4778,18.3765,22.1484,23.185,24.8873,34.4815,45.3779,34.8312,47.8173,42.1073,43.9564,47.7788,39.6724,63.6333,57.1812,59.4295,92.6079,344.0398
sptw2sattwin,True,26,BN_109,50,740,740,1340.6169579,136.4697,13.5208,12.1918,11.6426,12.5746,14.0918,12.7942,15.4422,23.0472,19.514,24.3065,25.687,23.5672,36.4378,51.7404,36.2154,48.308,40.8612,56.9644,54.5887,68.3746,75.268,54.5948,56.7278,91.8174,323.6252
sptw2sattwin,False,11,BN_10hree-pp,64,328,328,5611.08116412, ,8.3507,9.2947,28.5101,48.7906,186.7152,79.052,306.5692,1763.8946,1179.7216,2000.1144
sptw2sattwin,False,14,BN_10-pp-minor-40,40,211,211,4933.13853407, ,3.731,4.0644,4.2884,9.7822,13.2911,19.0991,64.2016,79.9279,170.6313,374.7274,824.9197,1364.3725,2000.0387
sptw2sattwin,False,14,BN_10-pp-minor-41,41,214,214,6470.71884584, ,4.6957,4.9863,5.3205,9.5286,19.2213,17.7099,47.1415,84.0616,284.424,659.9125,1369.0898,1964.492,2000.0476
sptw2sattwin,False,13,BN_10-pp-minor-42,42,217,217,4259.87170887, ,4.8009,5.6321,5.4172,7.3551,21.8148,33.3293,82.5136,123.5114,249.1917,535.2538,1190.934,2000.0446
sptw2sattwin,False,14,BN_10-pp-minor-44,44,223,223,7506.11897802, ,6.0811,6.2458,9.8472,14.5459,25.8673,41.1626,93.2407,185.0078,577.942,1029.3778,1610.4104,1906.2545,2000.0626
sptw2sattwin,False,13,BN_10-pp-minor-45,45,227,227,6125.93604112, ,12.5826,6.8487,15.77,9.016,19.5774,39.1596,157.6341,357.385,634.6201,1429.7883,1443.4282,2000.0502
sptw2sattwin,False,13,BN_10-pp-minor-46,46,231,231,5241.20773983, ,11.3945,6.9839,8.3883,10.0216,10.5572,42.6383,153.4809,355.3846,441.5673,562.2018,1638.4565,2000.0629
