path2sattwin,True,4,alarm,37,65,65,0.524219036102,0.1593,0.135,0.2186
path2sattwin,True,12,anna-pp,22,148,148,4.33467316628,0.1601,0.109,0.0664,0.0728,0.0706,0.1443,0.0835,0.1381,0.6907,0.5715,2.1872
path2sattwin,False,10,B10Cage,70,106,105,3439.7511549, ,0.6814,0.8527,1.1951,2.0034,10.2326,40.5529,1384.1365,2000.0572
path2sattwin,True,7,barley,48,126,126,2.72479200363,0.983,0.2753,0.2497,0.2562,0.3134,0.6233
path2sattwin,True,7,barley-pp-001,16,50,50,0.775894880295,0.0838,0.1266,0.1322,0.0945,0.1407,0.1684
path2sattwin,True,7,barley-pp,26,78,78,0.816745996475,0.1888,0.0705,0.0731,0.1222,0.1887,0.1547
path2sattwin,True,7,barley-wpp,29,83,83,1.04998993874,0.1034,0.0967,0.1542,0.082,0.3956,0.1951
path2sattwin,True,4,bcs01.graph-001,5,10,10,0.0931310653687,0.0295,0.0313,0.0243
path2sattwin,True,4,bcs01.graph-002,5,10,10,0.424093961716,0.121,0.1455,0.1478
path2sattwin,True,4,bcs01.graph-004,5,10,10,0.137200117111,0.0443,0.0504,0.0345
path2sattwin,True,13,bcs01.graph-005,44,172,172,1346.37572694,156.1164,0.2165,0.2136,0.2277,0.2586,0.3115,1.3065,2.971,10.605,28.5622,147.2123,998.321
path2sattwin,True,4,bcs01.graph-00hree,5,10,10,0.191612958908,0.0503,0.0956,0.0379
path2sattwin,True,13,bcs01-pp,44,172,172,1542.92509389,150.4753,0.2122,0.1502,0.2254,0.326,0.3656,1.2693,2.2151,11.7141,34.0298,184.1392,1157.7427
path2sattwin,True,3,bcs05.graph-001,4,6,6,0.218907833099,0.0834,0.1287
path2sattwin,True,3,bcs05.graph-002,4,6,6,0.107063055038,0.0722,0.0293
path2sattwin,False,17,BN_14-pp-minor-hree1,31,209,209,3317.37078595, ,0.5238,0.4642,0.4776,0.7241,0.6833,0.8552,1.2341,1.8924,3.5756,2.6254,16.4726,22.8124,181.4829,1083.4178,2000.042
path2sattwin,False,17,BN_14-pp-minor-hree2,32,213,213,3926.81370211, ,0.3507,0.3598,0.4369,0.6512,0.7879,0.6153,1.2327,1.377,2.293,5.6265,11.3277,32.77,119.3072,1749.5499,2000.056
path2sattwin,False,17,BN_14-pp-minor-hree4,34,226,226,3196.53378391, ,0.1354,0.1737,0.1886,0.189,0.2533,0.5037,0.8046,1.8613,1.9259,2.128,6.5436,56.2998,80.9943,1044.4227,2000.0356
path2sattwin,False,17,BN_14-pp-minor-hree5,35,231,231,3388.48965597, ,0.164,0.1668,0.1798,0.2198,0.2898,0.3417,0.5475,1.1671,1.9333,6.883,7.943,36.7297,170.5945,1161.2163,2000.0383
path2sattwin,False,16,BN_14-pp-minor-hree6,36,234,234,2151.69124293, ,0.1149,0.1445,0.1492,0.2011,0.2626,0.5414,0.5178,1.7257,1.6416,3.6289,7.248,67.3163,68.092,2000.0438
path2sattwin,False,17,BN_14-pp-minor-hree7,37,241,241,2689.28107405, ,0.1246,0.1458,0.1603,0.2093,0.2886,0.4343,0.6946,1.4824,2.3641,3.4497,6.7308,37.6374,54.5307,580.9172,2000.0446
path2sattwin,False,17,BN_14-pp-minor-hree8,38,245,245,3239.87446284, ,0.1445,0.1604,0.2177,0.2719,0.367,0.545,0.8348,1.6721,2.6029,5.3838,7.8699,70.8503,127.95,1020.8993,2000.0353
path2sattwin,False,17,BN_14-pp-minor-hree9,39,252,252,2972.03826404, ,0.1608,0.1882,0.2237,0.2779,0.3033,0.4593,0.7421,1.175,4.5251,4.9561,6.1767,54.0884,197.9498,700.6996,2000.0359
path2sattwin,False,17,BN_14-pp-minor-hreehree,33,219,219,3966.31131601, ,0.1314,0.133,0.1196,0.1494,0.1859,0.3039,0.433,0.761,2.4641,3.3673,15.1864,69.3808,140.9314,1732.649,2000.0479
path2sattwin,True,3,BN_15-pp-minor-04,4,6,6,0.0944159030914,0.0387,0.0476
path2sattwin,True,4,BN_15-pp-minor-05,5,10,10,0.292351007462,0.0924,0.1255,0.0621
path2sattwin,True,5,BN_15-pp-minor-06,6,15,15,0.22931098938,0.0527,0.0442,0.0423,0.0733
path2sattwin,True,6,BN_15-pp-minor-07,7,21,21,0.328284025192,0.06,0.0532,0.0519,0.0421,0.1021
path2sattwin,True,7,BN_15-pp-minor-08,8,28,28,0.34011888504,0.0716,0.0319,0.056,0.0469,0.0425,0.0623
path2sattwin,True,8,BN_15-pp-minor-09,9,36,36,0.376972198486,0.0452,0.0706,0.0326,0.0511,0.056,0.0419,0.0499
path2sattwin,True,9,BN_15-pp-minor-10,10,45,45,0.609357833862,0.0336,0.1558,0.0464,0.0797,0.1097,0.0668,0.0443,0.04
path2sattwin,True,10,BN_15-pp-minor-11,11,55,55,0.590246915817,0.0767,0.0346,0.0383,0.0379,0.0302,0.0883,0.0738,0.0805,0.0886
path2sattwin,True,11,BN_15-pp-minor-12,12,66,66,0.907012939453,0.1205,0.0703,0.1443,0.0777,0.0691,0.1172,0.0515,0.0718,0.0667,0.0711
path2sattwin,True,13,BN_15-pp-minor-14,14,91,91,0.770154953003,0.0637,0.0592,0.0608,0.0391,0.0599,0.0767,0.0802,0.0679,0.0418,0.0662,0.0748,0.0318
path2sattwin,True,14,BN_15-pp-minor-15,15,105,105,0.826524019241,0.0699,0.0349,0.0773,0.0782,0.0613,0.0324,0.0385,0.0698,0.062,0.054,0.0537,0.0578,0.0843
path2sattwin,True,14,BN_15-pp-minor-16,16,119,119,0.773689985275,0.0645,0.034,0.0373,0.0431,0.0413,0.0441,0.0431,0.0337,0.0872,0.0598,0.058,0.0849,0.0945
path2sattwin,True,15,BN_15-pp-minor-17,17,132,132,1.23881697655,0.084,0.0914,0.0922,0.1064,0.0768,0.0559,0.0484,0.1043,0.0804,0.0763,0.0556,0.0972,0.1145,0.0994
path2sattwin,True,15,BN_15-pp-minor-18,18,145,145,1.2238380909,0.0798,0.1103,0.0843,0.0703,0.0605,0.125,0.0857,0.0647,0.06,0.0564,0.0735,0.0979,0.0893,0.1066
path2sattwin,True,16,BN_15-pp-minor-19,19,157,157,8.35694408417,0.1133,0.0651,0.0667,0.0584,0.0589,0.0772,0.0565,0.0767,0.0687,0.1362,0.2733,0.3163,0.7846,1.7459,4.3959
path2sattwin,True,12,BN_15-pp-minor-1hree,13,78,78,0.776367902756,0.0404,0.0477,0.0572,0.0535,0.1161,0.1088,0.058,0.0956,0.0428,0.0438,0.0666
path2sattwin,True,16,BN_15-pp-minor-20,20,170,170,16.8525109291,0.1082,0.0739,0.0766,0.0793,0.2247,0.1627,0.142,0.1771,0.1995,0.3398,0.8215,0.9902,4.3403,4.1443,4.9124
path2sattwin,True,17,BN_15-pp-minor-21,21,182,182,169.553436995,0.0856,0.0909,0.104,0.1331,0.2048,0.1582,0.1083,0.1463,0.2287,0.9447,1.4217,1.7867,5.3903,16.3771,47.8482,94.4538
path2sattwin,True,18,BN_15-pp-minor-22,22,192,192,1224.30797505,0.1147,0.1475,0.0746,0.1052,0.0922,0.1148,0.12,0.2152,0.5382,0.8167,3.1722,4.2308,6.5244,40.7217,44.9329,99.5842,1022.7201
path2sattwin,True,18,BN_15-pp-minor-24,24,215,215,842.26296401,0.7876,0.0593,0.0684,0.0924,0.0938,0.134,0.1483,0.2193,0.6069,0.9869,3.7658,2.7359,22.1951,7.5196,36.3082,260.5619,505.9059
path2sattwin,True,19,BN_15-pp-minor-25,25,226,226,2234.32279992,0.2874,0.0864,0.0957,0.1161,0.1045,0.1262,0.166,0.4047,0.4139,0.8423,3.6566,3.4788,8.6643,22.5044,42.5907,94.0697,1035.5468,1021.0787
path2sattwin,True,19,BN_15-pp-minor-26,26,236,236,1742.12205601,1.3897,0.0752,0.0696,0.106,0.1,0.1294,0.2371,0.3604,1.0535,1.5653,4.2933,11.0182,8.7351,27.4674,35.4134,138.0696,124.1108,1387.855
path2sattwin,False,20,BN_15-pp-minor-27,27,242,242,3421.78872895, ,0.1623,0.1243,0.1381,0.1242,0.2072,0.3261,0.3094,0.9088,2.4417,5.1307,8.83,18.8363,5.0514,23.0686,129.0955,537.2398,689.6646,2000.0388
path2sattwin,False,20,BN_15-pp-minor-28,28,251,251,3589.75153804, ,0.1071,0.0898,0.1093,0.1927,0.2441,0.2277,0.5698,0.6417,2.4353,3.5018,3.7876,10.7245,45.2454,59.7983,229.6825,362.8972,869.3452,2000.0554
path2sattwin,False,20,BN_15-pp-minor-29,29,261,261,4076.27795982, ,0.1155,0.1195,0.145,0.1429,0.1795,0.2411,0.3219,0.6567,0.9564,8.9828,3.941,13.2698,17.5874,37.899,225.2347,489.5156,1276.8373,2000.0447
path2sattwin,True,18,BN_15-pp-minor-2hree,23,202,202,917.962868929,0.2066,0.0677,0.076,0.1089,0.2395,0.109,0.1444,0.2484,0.2059,1.9783,2.1565,3.0543,17.4493,108.4068,68.1631,80.7682,634.4944
path2sattwin,False,19,BN_15-pp-minor-40,40,342,342,3213.52229404, ,0.1971,0.1948,0.2043,0.2165,0.3117,0.3911,1.1386,1.1136,2.0563,2.931,6.0626,17.4438,20.2731,101.3557,78.4423,981.0696,2000.044
path2sattwin,False,19,BN_15-pp-minor-41,41,347,347,2554.46048617, ,0.5622,0.648,0.743,0.667,1.1208,1.4574,2.5875,3.0415,1.5539,5.4327,12.9828,20.9951,36.77,42.9635,66.7177,356.0738,2000.0588
path2sattwin,False,19,BN_15-pp-minor-42,42,353,353,2878.76000595, ,0.1991,0.2161,0.2246,0.2557,0.3108,0.4601,0.7018,2.041,1.2416,4.4632,7.1565,11.5925,28.5787,41.9766,207.9461,571.274,2000.0346
path2sattwin,False,19,BN_15-pp-minor-44,44,362,362,2893.4259789, ,0.6278,0.8036,0.9011,0.9649,1.1376,1.2751,1.8993,1.8116,4.2688,5.7807,4.1952,11.2145,27.3064,87.1661,81.736,662.194,2000.0378
path2sattwin,False,19,BN_15-pp-minor-45,45,367,367,2776.51235414, ,0.2396,0.2518,0.2747,0.2883,0.4642,0.4312,0.8314,1.4447,2.442,3.4529,7.6667,11.9817,43.3315,78.6725,218.5065,406.1083,2000.0416
path2sattwin,False,19,BN_15-pp-minor-46,46,374,374,3434.47912598, ,0.2676,0.2733,0.291,0.3467,0.4119,0.5814,0.7519,1.5915,2.9504,4.4509,8.6757,37.8868,38.2861,64.0083,283.3061,990.2723,2000.0405
path2sattwin,False,19,BN_15-pp-minor-47,47,379,379,3021.96900105, ,0.2591,0.2943,0.3328,0.3472,0.4091,0.5269,1.1623,2.1282,3.7355,6.7718,10.5969,20.6503,77.6232,79.6998,220.0955,597.1734,2000.0566
path2sattwin,False,19,BN_15-pp-minor-48,48,383,383,3387.17387199, ,0.8648,0.9383,0.8707,0.7545,1.4368,1.2274,2.2389,2.1676,2.3409,4.4443,9.5059,18.0155,59.2919,110.0378,262.4473,910.4393,2000.0471
path2sattwin,False,19,BN_15-pp-minor-49,49,388,388,3174.43559194, ,0.2934,0.3025,0.3015,0.3584,0.4896,0.6223,0.7566,1.5314,3.1387,4.6748,16.011,21.3189,78.1885,158.4168,323.3709,564.5217,2000.0372
path2sattwin,False,19,BN_15-pp-minor-4hree,43,357,357,2895.17785597, ,0.2215,0.2331,0.2437,0.3013,0.312,0.5525,0.7418,1.7526,2.1543,3.5627,11.5481,37.2588,33.1081,99.0318,229.6371,474.3785,2000.0444
path2sattwin,False,19,BN_15-pp-minor-50,50,390,390,3758.13796711, ,0.8419,0.7482,0.5574,0.4786,1.4412,1.8476,2.9006,8.14,3.7137,6.5458,17.9439,18.2939,77.0762,68.0124,590.5737,958.873,2000.0611
path2sattwin,False,19,BN_15-pp-minor-51,51,396,396,3353.78296804, ,0.4989,0.481,0.4239,0.7112,1.2568,1.7467,1.2626,2.1682,5.8429,5.714,16.3824,29.6397,48.2133,141.168,390.8556,707.2943,2000.0417
path2sattwin,False,19,BN_15-pp-minor-52,52,401,401,3419.79577494, ,0.3459,0.3419,0.3957,0.4292,0.5229,0.6787,1.1736,1.6824,3.8374,5.2304,9.1236,28.4178,92.3405,124.5359,225.1846,925.4106,2000.0671
path2sattwin,False,19,BN_15-pp-minor-54,54,410,410,3970.01332211, ,0.6866,0.7277,0.4786,0.6857,1.2642,1.7277,2.2967,3.3111,8.019,12.7016,16.9399,54.3441,60.5381,105.3226,868.669,832.1049,2000.0607
path2sattwin,False,18,BN_15-pp-minor-55,55,415,415,2701.95473099, ,1.083,1.0953,1.3703,1.6937,1.2426,0.9517,4.2346,2.5675,3.0393,15.3437,27.0707,35.7403,60.0721,223.9014,322.4048,2000.0337
path2sattwin,False,19,BN_15-pp-minor-56,56,420,420,4121.65096903, ,0.4658,0.5072,0.5472,0.6385,0.7426,0.9648,1.5299,1.9347,5.7718,6.3855,12.9628,30.3569,43.3562,178.6939,514.536,1322.1035,2000.0622
path2sattwin,False,19,BN_15-pp-minor-57,57,422,422,3694.50948906, ,0.4637,0.5337,0.5552,0.6229,0.8204,0.8886,1.4027,1.8517,4.5846,6.4196,18.098,32.7146,41.6567,117.9358,469.8207,996.0181,2000.0439
path2sattwin,False,19,BN_15-pp-minor-58,58,425,425,3961.19776702, ,0.4593,0.4821,0.5617,0.701,0.6442,0.9377,1.4681,3.2966,4.4866,9.4193,17.9172,40.5116,77.8239,125.9278,696.3246,980.0929,2000.0614
path2sattwin,False,18,BN_15-pp-minor-59,59,428,428,2995.1865449, ,1.1208,0.718,1.1845,1.1537,1.5955,1.8926,2.1487,3.1689,5.4576,12.4816,23.6864,46.7638,49.3986,322.1544,522.1183,2000.0641
path2sattwin,False,19,BN_15-pp-minor-5hree,53,407,407,4253.23570395, ,0.3706,0.4411,0.4412,0.5527,0.639,0.8557,1.2593,3.0385,4.8639,11.1954,18.8429,44.2378,41.6208,299.446,736.0657,1089.2246,2000.0425
path2sattwin,False,18,BN_15-pp-minor-60,60,431,431,3179.40477586, ,1.3161,1.6989,0.9741,0.7318,1.8938,1.0863,2.4056,4.5721,6.4705,15.3017,17.2973,30.8568,95.9901,206.0287,792.6464,2000.0379
path2sattwin,False,18,BN_15-pp-minor-61,61,436,436,3411.95430899, ,0.7741,0.8013,0.8631,0.8759,1.997,1.883,1.9921,4.0601,7.8213,20.7028,36.847,62.5009,79.9084,240.1414,950.5873,2000.0352
path2sattwin,False,18,BN_15-pp-minor-62,62,441,441,3366.262501, ,1.3649,1.2138,1.3652,1.8021,1.308,1.4918,2.4232,5.0559,7.2607,7.3704,21.016,163.1444,143.6649,418.858,588.8098,2000.0367
path2sattwin,False,18,BN_15-pp-minor-64,64,447,447,3171.60132694, ,2.1831,1.6278,2.4899,1.3273,1.5964,4.7349,3.4902,4.1366,12.327,11.5256,22.4964,52.1102,72.6537,308.9949,669.6973,2000.1118
path2sattwin,False,18,BN_15-pp-minor-65,65,451,451,3432.5249238, ,0.7398,0.9642,1.0728,1.36,2.6743,2.8685,2.8381,4.5599,5.8966,17.0376,17.4807,62.2925,139.2241,348.5561,824.823,2000.0406
path2sattwin,False,18,BN_15-pp-minor-66,66,460,460,3345.89174891, ,0.8045,1.1105,1.6176,1.6249,1.4159,1.6379,3.1837,4.097,4.6095,11.7995,27.7011,86.7158,145.3477,265.8548,788.215,2000.0477
path2sattwin,False,18,BN_15-pp-minor-67,67,463,463,3683.11527801, ,2.2615,1.2084,1.4245,2.8195,2.136,3.3938,2.4566,3.0994,7.8643,21.8965,30.3326,64.9105,209.6885,337.8631,991.6278,2000.039
path2sattwin,False,18,BN_15-pp-minor-68,68,468,468,3477.02249503, ,0.6749,0.748,0.8071,0.9894,1.4334,1.5863,1.8847,3.6699,5.9545,9.2134,23.4619,36.6207,141.0702,339.446,909.3359,2000.0463
path2sattwin,False,18,BN_15-pp-minor-69,69,470,470,4343.85741615, ,1.0901,0.8572,1.1856,1.6261,1.2859,4.6805,2.9543,4.0564,7.1681,17.8714,43.2756,70.5848,115.148,673.8727,1398.0652,2000.0434
path2sattwin,False,18,BN_15-pp-minor-6hree,63,445,445,3603.70883894, ,0.6394,0.6605,0.7757,0.9651,1.1865,1.4793,2.2924,4.1879,4.2516,11.3045,15.2517,40.7357,108.2669,285.0918,1126.4847,2000.0496
path2sattwin,False,18,BN_15-pp-minor-70,70,476,476,3734.91599917, ,0.7943,0.8562,0.9327,1.0121,1.3114,1.4659,2.4038,6.4841,5.7647,28.7197,36.5238,61.968,103.8569,220.0221,1262.6671,2000.0527
path2sattwin,False,20,BN_15-pp-minor-hree0,30,273,273,3913.10798192, ,0.105,0.1068,0.126,0.1347,0.283,0.2742,0.3363,1.7195,1.4349,6.0416,4.3154,7.1309,14.1182,35.9149,95.2637,611.8536,1133.7931,2000.0801
path2sattwin,False,19,BN_15-pp-minor-hree1,31,279,279,2741.51516795, ,0.3794,0.3807,0.4299,0.5723,0.5011,0.8112,1.3646,1.9393,3.6143,10.2023,8.7514,14.8805,29.0953,169.4525,199.5991,299.2942,2000.0822
path2sattwin,False,20,BN_15-pp-minor-hree2,32,288,288,3889.84192896, ,0.4061,0.5196,0.6163,0.6253,0.7573,0.7432,1.2249,3.0022,3.9221,8.4911,11.5596,12.171,22.1765,89.8299,77.9588,190.6937,1464.9958,2000.0407
path2sattwin,False,20,BN_15-pp-minor-hree4,34,304,304,4077.83013606, ,0.1106,0.1493,0.1671,0.161,0.1947,0.2883,0.3395,0.9152,1.6172,4.2274,3.8583,3.8995,31.8751,51.8377,64.0747,167.8255,1746.1621,2000.0452
path2sattwin,False,20,BN_15-pp-minor-hree5,35,309,309,3938.49726701, ,0.1319,0.145,0.1529,0.1878,0.2089,0.3189,0.3679,1.2697,2.5728,3.9178,10.5129,10.4294,57.7088,84.8194,149.8492,207.6672,1408.0958,2000.0462
path2sattwin,False,20,BN_15-pp-minor-hree6,36,315,315,4744.18839288, ,0.145,0.1455,0.1619,0.1817,0.2827,0.3205,0.465,0.8684,1.4135,4.4509,4.7016,25.1393,28.86,47.1459,778.7231,416.7235,1434.325,2000.044
path2sattwin,False,19,BN_15-pp-minor-hree7,37,323,323,2603.71087694, ,0.3272,0.189,0.1669,0.3187,0.2755,0.3793,0.5555,0.8872,1.2429,3.8152,12.099,7.8309,26.5253,118.3483,126.5237,304.0491,2000.0839
path2sattwin,False,19,BN_15-pp-minor-hree8,38,329,329,2637.98648691, ,0.1475,0.16,0.1805,0.2,0.2842,0.4118,0.556,0.7306,2.4041,4.1263,3.7733,9.6049,21.1256,127.0933,64.4655,402.5526,2000.1008
path2sattwin,False,19,BN_15-pp-minor-hree9,39,336,336,2820.84699798, ,0.1535,0.1956,0.2219,0.2174,0.2764,0.3237,0.6967,1.251,2.0509,4.5554,4.0097,12.821,30.3387,297.0496,151.8475,314.6974,2000.0501
path2sattwin,False,20,BN_15-pp-minor-hreehree,33,298,298,4182.34844685, ,0.1174,0.1285,0.1416,0.1444,0.1669,0.3021,0.5625,1.0894,1.4731,3.5612,8.3984,6.2334,29.4451,20.7851,203.3987,508.6009,1397.6796,2000.0404
path2sattwin,True,12,BN_16-pp.dgf-015,34,156,156,7.50387406349,0.2017,0.0773,0.128,0.1171,0.1262,0.1518,0.1683,0.1828,0.356,1.0017,4.9465
path2sattwin,True,5,BN_28,24,49,49,0.360098838806,0.102,0.0797,0.0825,0.0805
path2sattwin,True,5,BN_29,24,49,49,0.331710100174,0.0811,0.0682,0.0868,0.0808
path2sattwin,True,14,BN_78,54,226,226,393.025936127,44.1719,0.3551,0.3535,0.3848,0.5189,0.5229,0.6531,1.5627,2.6475,4.1743,18.2139,40.1899,279.2146
path2sattwin,True,14,BN_78-pp,33,174,174,233.144903898,1.8103,0.0972,0.1185,0.1415,0.1353,0.1651,0.3441,0.2706,0.9864,1.7981,14.8955,23.5377,188.7925
path2sattwin,True,14,BN_79,54,226,226,701.660351992,18.7698,0.3313,0.3694,0.434,0.4754,0.5574,0.8487,0.7564,1.7639,8.6621,23.6569,183.5462,461.4307
path2sattwin,True,14,BN_79-pp,33,174,174,265.941344976,1.1601,0.0952,0.1175,0.1316,0.1484,0.196,0.2609,0.5017,0.7368,2.2036,5.3481,52.0811,202.9052
path2sattwin,True,20,BN_80-pp,29,287,287,339.71604085,0.2265,0.1194,0.1165,0.1247,0.1203,0.155,0.2079,0.2515,0.2591,0.4065,1.076,1.5687,4.6299,11.4211,26.2012,4.0316,6.7141,64.0882,217.9142
path2sattwin,True,20,BN_81-pp,29,287,287,450.855017185,0.2859,0.1114,0.1021,0.1205,0.1174,0.1187,0.1397,0.1608,0.1986,0.5015,0.8523,2.7384,7.9831,5.0488,6.8914,26.2971,21.6365,36.3416,341.125
path2sattwin,True,20,BN_82-pp,29,287,287,518.680711031,0.1752,0.108,0.1119,0.1169,0.1197,0.1322,0.1636,0.1762,0.2446,0.2729,0.6714,0.9118,3.3313,1.996,5.1152,12.357,18.4181,171.3206,302.8526
path2sattwin,True,20,BN_84-pp,29,287,287,373.896759987,0.2398,0.0965,0.1148,0.125,0.1508,0.1487,0.1758,0.2113,0.2958,0.3954,1.1018,1.8484,2.5474,4.9625,4.3112,30.8075,129.265,27.6627,169.3528
path2sattwin,True,20,BN_85-pp,29,287,287,679.74529314,0.5986,0.1001,0.0921,0.1117,0.1191,0.1177,0.1277,0.1626,0.2133,0.3599,0.4649,1.552,2.9543,2.4767,12.7235,14.6824,10.1494,99.2538,533.4111
path2sattwin,False,22,BN_86-pp,38,394,394,3215.93273306, ,0.1888,0.2122,0.2181,0.2634,0.3099,0.2926,0.4027,0.6156,0.6651,2.1898,2.5602,2.6996,6.6873,19.8996,11.7049,43.9807,189.1102,43.2054,890.5855,2000.0415
path2sattwin,True,22,BN_87-pp,38,394,394,1606.177068,3.0755,0.1792,0.2165,0.1723,0.1814,0.1846,0.2617,0.2828,0.3905,0.8562,1.6153,2.2228,1.9831,3.6677,12.1658,58.2437,96.1428,47.0926,166.4386,483.5107,727.1998
path2sattwin,True,22,BN_88-pp,38,394,394,1609.71760511,3.9433,0.1867,0.1863,0.1974,0.2333,0.2342,0.2532,0.3039,0.8646,0.7756,1.9315,1.6742,7.6603,5.1192,7.2631,15.5886,40.6028,61.0897,284.4268,335.9653,841.1185
path2sattwin,True,22,BN_89-pp,38,394,394,1672.33857298,0.4405,0.153,0.1953,0.184,0.183,0.2158,0.2558,0.2744,0.5482,1.2772,1.8248,3.0038,2.8749,5.6105,5.9432,23.2445,62.8398,79.5056,338.4993,301.695,843.4694
path2sattwin,True,20,BN_8hree-pp,29,287,287,457.170250177,0.2503,0.0933,0.1021,0.128,0.1303,0.1448,0.1679,0.1796,0.3091,0.3925,0.641,2.4139,1.4632,6.3313,4.8207,9.2026,30.1437,37.007,363.1635
path2sattwin,True,22,BN_90-pp,38,394,394,2284.29091406,2.1,0.1744,0.1791,0.2134,0.2023,0.2457,0.3161,0.3393,0.3896,0.8267,2.9007,3.0555,2.2877,20.3079,6.6468,52.6568,15.6407,89.5874,288.595,475.7917,1321.7239
path2sattwin,True,22,BN_91-pp,38,394,394,1759.07297897,1.122,0.2041,0.2207,0.1837,0.2477,0.2406,0.3479,0.3664,0.3935,1.3293,0.967,2.023,3.9547,8.4798,7.1297,21.2726,116.1358,41.6361,333.7874,492.4254,726.4909
path2sattwin,True,22,BN_92-pp,38,394,394,1089.17455006,1.2108,0.1595,0.1834,0.1926,0.2224,0.2604,0.2844,0.3432,0.4381,1.3605,1.6,2.0736,7.9055,9.0436,7.7076,12.0403,18.9436,215.8985,64.7729,419.586,324.8498
path2sattwin,False,17,BN_94,53,245,245,4226.28684711, ,0.308,0.4343,0.4607,0.4756,0.691,0.8769,1.4638,2.3143,4.4837,10.9765,23.9267,60.061,366.5094,1753.1774,2000.0598
path2sattwin,False,17,BN_94-pp,44,220,220,4581.5029211, ,0.616,0.6272,0.7757,1.1575,1.1645,1.2934,4.9403,4.6958,3.6775,10.278,49.2191,227.2044,939.0039,1336.7043,2000.0419
path2sattwin,False,17,BN_95,53,245,245,4200.89139199, ,0.6828,0.7469,0.9176,1.1794,1.3895,2.4426,2.2158,2.4202,4.7252,14.5583,29.0698,60.0608,378.0471,1702.3146,2000.0368
path2sattwin,False,17,BN_95-pp,44,220,220,4512.42990303, ,0.205,0.2449,0.2722,0.3315,0.3855,0.4205,1.4416,1.6482,2.9452,9.3197,48.2324,211.5885,885.9372,1349.3381,2000.0438
path2sattwin,False,16,BN_96,54,249,249,3940.33570385, ,0.3209,0.3669,0.4254,0.5078,0.6271,0.9274,1.8088,2.0541,5.9116,10.9998,48.3591,310.2253,1557.7005,2000.0382
path2sattwin,False,17,BN_96-pp,48,234,234,5453.36796999, ,0.2544,0.323,0.3162,0.4423,0.4593,0.607,0.9939,2.4075,5.2733,7.3609,34.7478,517.1243,937.3758,1945.5628,2000.0488
path2sattwin,False,16,BN_97,54,249,249,3709.541219, ,1.0446,1.4067,1.0153,0.7249,0.9267,3.2886,3.0998,1.9934,5.6986,11.0232,48.2625,289.9514,1340.9944,2000.0374
path2sattwin,False,16,BN_97-pp,48,234,234,3523.51529503, ,0.2547,0.2671,0.3111,0.4566,0.4873,0.6191,1.002,2.5112,5.624,7.6854,36.1173,514.4077,953.6527,2000.0519
path2sattwin,False,17,BN_98,57,270,270,4563.75730491, ,0.5084,0.5286,0.718,1.3299,0.9356,1.5182,1.504,4.7093,3.3236,15.2141,38.3999,200.2936,672.9293,1621.7223,2000.0398
path2sattwin,False,17,BN_98-pp,47,241,241,4069.75335288, ,0.8155,0.692,1.0435,1.2435,1.4093,1.9244,1.5307,2.6286,11.4619,16.4238,44.0951,161.7636,381.2254,1443.3674,2000.041
path2sattwin,False,17,BN_99,57,270,270,4451.30356097, ,0.4201,0.5072,0.5175,0.6804,0.7447,1.2246,1.446,3.5962,3.5996,17.2265,42.5059,169.4127,584.4567,1624.8587,2000.0306
path2sattwin,False,17,BN_99-pp,47,241,241,3949.54917502, ,0.2499,0.282,0.336,0.4516,0.4933,0.6646,1.0907,2.4742,4.6083,15.5415,43.9597,150.7775,364.3755,1364.132,2000.0402
path2sattwin,True,22,BN_9hree-pp,38,394,394,1678.77641702,3.1559,0.5591,0.5617,0.3523,0.2097,0.268,0.2389,0.5287,0.4089,0.5529,1.2287,2.0523,4.0831,4.6539,24.239,24.5355,23.2904,47.8585,242.6713,694.8504,602.3842
path2sattwin,True,8,Brinkmann,21,42,42,12.7118909359,0.1834,0.0598,0.0816,0.1078,0.203,1.5068,10.5402
path2sattwin,True,2,Bull,5,5,5,0.0428378582001,0.0393
path2sattwin,True,2,Butterfly,5,6,6,0.0550920963287,0.0513
path2sattwin,True,2,c4,4,4,4,0.0486810207367,0.045
path2sattwin,True,2,C5,5,5,5,0.0589361190796,0.0555
path2sattwin,True,2,C5+,5,6,6,0.074746131897,0.0711
path2sattwin,True,15,celar01-pp-001,47,275,275,241.323704958,6.5823,0.2182,0.2497,0.2763,0.3318,0.4891,0.5071,0.656,1.7243,2.9283,5.765,6.5137,55.152,159.8592
path2sattwin,True,10,celar01-pp-002,19,112,112,0.849797964096,0.0732,0.0513,0.068,0.0664,0.0771,0.0695,0.0682,0.0981,0.241
path2sattwin,True,16,celar01-pp-00hree,58,311,311,1229.67373204,76.1045,0.4045,0.4484,0.5108,0.5554,1.5343,1.0407,1.015,2.3926,3.3678,8.4262,33.422,68.4348,322.9473,708.9925
path2sattwin,True,10,celar02-pp_1,19,115,115,0.635834932327,0.0809,0.0558,0.069,0.0688,0.0641,0.0527,0.0613,0.0662,0.085
path2sattwin,True,10,celar02-pp,19,115,115,0.700368881226,0.0854,0.0713,0.0737,0.0621,0.061,0.063,0.0685,0.0733,0.1057
path2sattwin,True,10,celar02-wpp_1,30,144,144,1.20953798294,0.2044,0.0595,0.0961,0.1045,0.1141,0.1163,0.1282,0.1327,0.2164
