sptw2sat,True,4,alarm,37,65,65,4.74389696121,1.3698,0.9887,1.2116,1.1573
sptw2sat,True,12,anna-pp,22,148,148,10.4765210152,0.8094,0.3389,0.417,0.3595,0.4941,0.7222,0.5496,0.4958,0.6011,1.0674,1.8495,2.7195
sptw2sat,False,4,B10Cage,70,106,105,2167.95254207, ,11.926,155.9028,2000.1027
sptw2sat,True,7,barley,48,126,126,153.062899828,54.0578,7.865,7.5236,9.3267,9.4808,13.4183,51.3076
sptw2sat,True,7,barley-pp-001,16,50,50,1.84600305557,0.166,0.22,0.1569,0.1774,0.2206,0.2209,0.659
sptw2sat,True,7,barley-pp,26,78,78,7.80371403694,1.155,0.662,0.5816,0.6014,1.3363,1.1616,2.2638
sptw2sat,True,7,barley-wpp,29,83,83,12.6227228642,2.2628,0.8281,0.8547,0.9089,1.0092,1.5682,5.1201
sptw2sat,True,4,bcs01.graph-001,5,10,10,0.321076154709,0.0858,0.0944,0.0745,0.0556
sptw2sat,True,4,bcs01.graph-002,5,10,10,0.473958969116,0.0747,0.1772,0.0809,0.1154
sptw2sat,True,4,bcs01.graph-004,5,10,10,0.339605093002,0.0847,0.0487,0.0946,0.0985
sptw2sat,False,10,bcs01.graph-005,44,172,172,2583.68477201, ,6.0486,5.9326,6.1746,6.8802,41.2838,18.4486,81.4535,417.3299,2000.0733
sptw2sat,True,4,bcs01.graph-00hree,5,10,10,0.267375946045,0.0417,0.1081,0.0791,0.0279
sptw2sat,False,10,bcs01-pp,44,172,172,2565.5526371, ,5.3533,5.1947,5.5822,7.0779,38.9225,16.5077,63.0851,423.7281,2000.0401
sptw2sat,True,3,bcs05.graph-001,4,6,6,0.31104516983,0.0599,0.1587,0.066
sptw2sat,True,3,bcs05.graph-002,4,6,6,0.205341815948,0.0503,0.0784,0.0642
sptw2sat,False,13,BN_0-pp-minor-40,40,173,173,5167.14398313, ,3.6686,3.4003,4.6529,8.4102,24.7306,40.696,86.9313,184.0914,297.8725,1123.6491,1388.8209,2000.1373
sptw2sat,False,13,BN_0-pp-minor-41,41,176,176,5319.16006899, ,4.0052,3.8475,4.8584,8.6473,15.1643,38.1586,56.9698,149.5513,384.014,1087.8958,1565.9463,2000.0397
sptw2sat,False,12,BN_0-pp-minor-42,42,179,179,4466.20316291, ,4.5896,4.7309,6.1538,8.0267,17.78,56.0987,140.1563,209.3491,479.0981,1540.0654,2000.0667
sptw2sat,False,12,BN_0-pp-minor-44,44,183,183,5748.89312792, ,5.6733,5.3106,6.403,10.7518,21.9619,58.1995,135.8999,446.6175,1102.1795,1955.7847,2000.0488
sptw2sat,False,12,BN_0-pp-minor-45,45,187,187,5239.0321641, ,6.0611,5.8869,7.4935,12.9431,39.5776,52.9686,270.4604,438.103,925.5425,1479.828,2000.0971
sptw2sat,False,12,BN_0-pp-minor-46,46,192,192,5815.22007704, ,6.7459,7.5911,7.4954,21.6895,34.3683,70.8029,170.4978,478.4673,1367.2735,1650.144,2000.0594
sptw2sat,False,11,BN_0-pp-minor-47,47,196,196,4129.66641617, ,7.6621,7.6203,10.7455,27.8754,44.2885,100.8668,296.5812,602.5883,1031.21,2000.1458
sptw2sat,False,12,BN_0-pp-minor-48,48,197,197,6534.80224705, ,8.6925,9.2109,12.7039,28.802,40.0948,161.3092,300.7266,511.8444,1805.8273,1655.4166,2000.0952
sptw2sat,False,11,BN_0-pp-minor-49,49,202,202,4595.38800001, ,8.3516,9.3741,11.3011,23.3463,46.2465,184.7357,468.1307,566.5708,1277.1655,2000.1065
sptw2sat,False,12,BN_0-pp-minor-4hree,43,180,180,4465.19950795, ,4.7798,4.8846,7.1169,16.2729,16.8734,65.2967,109.8543,284.0022,463.6416,1491.7541,2000.0477
sptw2sat,False,8,BN_0-pp,67,243,243,3871.96157598, ,9.2677,9.0513,39.2959,513.8341,394.1112,906.2181,2000.1382
sptw2sat,False,13,BN_100,58,273,273,4944.54350901, ,4.3895,8.8887,7.6565,38.0605,36.5571,39.7002,65.0008,281.8112,236.5735,539.8238,1685.8574,2000.1546
