path2sat,True,2,random_20_1_0,20,23,23,0.15838599205,0.1525
path2sat,True,2,random_20_1_1,20,15,15,0.166325807571,0.1609
path2sat,True,3,random_20_1_2,20,19,19,0.142199039459,0.0542,0.0808
path2sat,True,2,random_20_1_3,20,19,19,0.0755109786987,0.0706
path2sat,True,4,random_20_1_4,20,25,25,0.250346899033,0.0707,0.0914,0.0763
path2sat,True,2,random_20_1_5,20,14,14,0.0622270107269,0.059
path2sat,True,3,random_20_1_6,20,22,22,0.260480165482,0.138,0.1102
path2sat,True,2,random_20_1_7,20,17,17,0.119885921478,0.1166
path2sat,True,2,random_20_1_8,20,14,14,0.114969968796,0.1092
path2sat,True,2,random_20_1_9,20,14,14,0.062756061554,0.0596
path2sat,True,5,random_20_2_0,20,38,38,0.45055603981,0.14,0.0654,0.1058,0.1246
path2sat,True,5,random_20_2_1,20,40,40,0.515496015549,0.1636,0.1277,0.0842,0.1254
path2sat,True,3,random_20_2_2,20,28,28,0.17751789093,0.1067,0.0645
path2sat,True,6,random_20_2_3,20,44,44,0.542796134949,0.1028,0.0542,0.0555,0.115,0.1966
path2sat,True,6,random_20_2_4,20,39,39,0.529690027237,0.1106,0.0525,0.048,0.1226,0.1763
path2sat,True,5,random_20_2_5,20,38,38,0.524517059326,0.1882,0.0874,0.0676,0.1653
path2sat,True,5,random_20_2_6,20,36,36,0.471754789352,0.1374,0.0862,0.0894,0.1452
path2sat,True,6,random_20_2_7,20,38,38,0.575221061707,0.0773,0.0849,0.141,0.1051,0.1469
path2sat,True,6,random_20_2_8,20,42,42,0.728116035461,0.1963,0.0925,0.1071,0.1871,0.1242
path2sat,True,5,random_20_2_9,20,35,35,0.46977519989,0.1267,0.0845,0.1592,0.0837
path2sat,True,9,random_20_3_0,20,68,68,3.84828996658,0.1679,0.0914,0.0892,0.1353,0.1445,0.1644,0.8795,2.1447
path2sat,True,7,random_20_3_1,20,59,59,0.824601888657,0.1094,0.1182,0.0689,0.1101,0.1811,0.2141
path2sat,True,7,random_20_3_2,20,51,51,0.776510000229,0.0764,0.1023,0.1055,0.0587,0.1371,0.2742
path2sat,True,8,random_20_3_3,20,56,56,2.05835795403,0.1445,0.1021,0.1954,0.1183,0.1589,0.2372,1.0764
path2sat,True,7,random_20_3_4,20,48,48,1.10571694374,0.1846,0.0997,0.1132,0.1113,0.1294,0.4465
path2sat,True,8,random_20_3_5,20,48,48,2.50000095367,0.0733,0.1158,0.1596,0.1213,0.1837,0.3017,1.5192
path2sat,True,8,random_20_3_6,20,54,54,3.41661095619,0.1291,0.0876,0.0706,0.155,0.1681,0.3196,2.4572
path2sat,True,8,random_20_3_7,20,60,60,1.69118881226,0.1657,0.0987,0.1332,0.1263,0.1221,0.3627,0.6545
path2sat,True,6,random_20_3_8,20,45,45,0.623821020126,0.0957,0.1848,0.0943,0.0928,0.1386
path2sat,True,9,random_20_3_9,20,61,61,3.07943797112,0.1132,0.0829,0.0995,0.154,0.1195,0.162,0.3883,1.9276
path2sat,True,11,random_20_4_0,20,92,92,6.38115501404,0.246,0.0856,0.12,0.1189,0.1243,0.1439,0.196,0.3984,1.3027,3.6085
path2sat,True,10,random_20_4_1,20,82,82,5.41949486732,0.2535,0.0863,0.1073,0.1921,0.0968,0.1669,0.3087,1.2554,2.9168
path2sat,True,10,random_20_4_2,20,74,74,7.31958413124,0.12,0.11,0.0886,0.1172,0.1315,0.1799,0.2501,1.2645,5.0255
path2sat,True,11,random_20_4_3,20,82,82,11.3239388466,0.1012,0.0549,0.0959,0.1161,0.1048,0.1622,0.2872,0.4769,3.1072,6.7833
path2sat,True,10,random_20_4_4,20,71,71,8.15713906288,0.1042,0.0992,0.1415,0.1045,0.1309,0.1977,0.3211,1.2301,5.7936
path2sat,True,9,random_20_4_5,20,71,71,3.29643797874,0.1327,0.1335,0.09,0.1341,0.1784,0.2278,0.5417,1.8242
path2sat,True,11,random_20_4_6,20,78,78,22.4282178879,0.1186,0.0905,0.0841,0.0789,0.2063,0.1319,0.2392,1.4945,3.5555,16.3848
