sptw2sat,True,2,random_20_1_0,20,23,23,0.319458007812,0.0981,0.2101
sptw2sat,True,2,random_20_1_1,20,15,15,0.405408143997,0.1225,0.2622
sptw2sat,True,3,random_20_1_2,20,19,19,0.33989405632,0.1218,0.1176,0.0829
sptw2sat,True,2,random_20_1_3,20,19,19,0.251744031906,0.0829,0.1575
sptw2sat,True,4,random_20_1_4,20,25,25,1.05666303635,0.1336,0.1702,0.1118,0.6268
sptw2sat,True,2,random_20_1_5,20,14,14,0.259728908539,0.0686,0.1598
sptw2sat,True,3,random_20_1_6,20,22,22,0.438686847687,0.1107,0.1538,0.1461
sptw2sat,True,2,random_20_1_7,20,17,17,0.184103965759,0.0835,0.0889
sptw2sat,True,1,random_20_1_8,20,14,14,0.105256080627,0.0982
sptw2sat,True,2,random_20_1_9,20,14,14,0.147320985794,0.0616,0.0731
sptw2sat,True,5,random_20_2_0,20,38,38,2.84983897209,0.5046,0.2485,0.2866,0.4824,1.2978
sptw2sat,True,5,random_20_2_1,20,40,40,4.22589492798,1.1352,0.3374,0.3146,0.5035,1.9003
sptw2sat,True,3,random_20_2_2,20,28,28,0.671341896057,0.2143,0.2393,0.1991
sptw2sat,True,6,random_20_2_3,20,44,44,5.06366300583,0.2222,0.283,0.4148,0.4688,1.0863,2.559
sptw2sat,True,6,random_20_2_4,20,39,39,7.56381392479,1.1969,0.2713,0.2468,0.5141,1.1977,4.1078
sptw2sat,True,5,random_20_2_5,20,38,38,2.65967702866,0.6578,0.3043,0.2754,0.4388,0.9554
sptw2sat,True,5,random_20_2_6,20,36,36,2.07650899887,0.6258,0.217,0.1988,0.4578,0.5544
sptw2sat,True,6,random_20_2_7,20,38,38,5.46536612511,0.2365,0.1989,0.2625,0.2495,1.4854,3.0017
sptw2sat,True,6,random_20_2_8,20,42,42,6.05531287193,1.0951,0.288,0.2834,0.4847,0.6013,3.2704
sptw2sat,True,5,random_20_2_9,20,35,35,0.979866027832,0.1525,0.1209,0.1155,0.2568,0.3099
sptw2sat,True,9,random_20_3_0,20,68,68,14.5448150635,0.3687,0.3368,0.359,0.341,0.4973,1.2227,1.7379,2.8318,6.8056
sptw2sat,True,7,random_20_3_1,20,59,59,5.26526212692,0.8906,0.5091,0.3433,0.3583,0.49,0.783,1.8607
sptw2sat,True,7,random_20_3_2,20,51,51,8.12987709045,0.6085,0.2862,0.3048,0.3794,0.842,1.5151,4.1533
sptw2sat,True,8,random_20_3_3,20,56,56,9.07602787018,0.3954,0.3196,0.3464,0.4314,0.4978,0.8078,2.3673,3.8707
sptw2sat,True,7,random_20_3_4,20,48,48,10.1246430874,0.5881,0.4067,0.3208,0.6487,0.8949,2.6104,4.6168
sptw2sat,True,8,random_20_3_5,20,48,48,15.0716049671,0.2572,0.3554,0.2925,0.4063,0.681,0.8389,3.5532,8.65
sptw2sat,True,8,random_20_3_6,20,54,54,19.7995347977,2.3469,0.4213,0.3494,0.4361,0.9018,1.0252,2.7348,11.544
sptw2sat,True,8,random_20_3_7,20,60,60,14.7032828331,2.5541,0.4902,0.275,0.4563,0.5757,2.4188,2.243,5.6502
sptw2sat,True,6,random_20_3_8,20,45,45,4.63859295845,0.4648,0.2742,0.2804,0.4335,0.6133,2.5432
sptw2sat,True,9,random_20_3_9,20,61,61,16.3568761349,0.4667,0.3533,0.2196,0.2982,0.3883,0.6277,1.6894,3.3225,8.9488
sptw2sat,True,11,random_20_4_0,20,92,92,13.1350278854,0.2674,0.3061,0.3686,0.2809,0.395,0.4463,0.7816,1.0467,1.419,3.0547,4.7126
sptw2sat,True,10,random_20_4_1,20,82,82,15.4593470097,0.9535,0.2701,0.2622,0.3449,0.4375,0.8847,0.9914,2.3102,3.162,5.7966
sptw2sat,True,10,random_20_4_2,20,74,74,23.0232801437,0.9931,0.3464,0.3264,0.3635,0.4679,0.737,1.5153,2.1884,6.0388,10.0011
sptw2sat,True,11,random_20_4_3,20,82,82,17.9193069935,0.2612,0.3452,0.2957,0.3297,0.4428,0.6135,1.0129,1.561,2.0443,4.5119,6.4505
sptw2sat,True,10,random_20_4_4,20,71,71,17.4421420097,0.363,0.2987,0.339,0.4398,0.4629,0.7402,1.1723,1.6945,4.0273,7.8576
sptw2sat,True,9,random_20_4_5,20,71,71,16.1334960461,3.4988,0.272,0.2294,0.3939,0.6021,0.7984,1.3298,2.5047,6.4651
sptw2sat,True,11,random_20_4_6,20,78,78,36.3756439686,0.2934,0.2561,0.2867,0.3361,0.6159,0.758,1.039,2.518,5.7333,8.3652,16.1144
sptw2sat,True,11,random_20_4_7,20,76,76,24.9542589188,0.2545,0.2935,0.3017,0.3302,0.3903,0.6617,1.2238,1.4657,2.7553,5.0317,12.1946
sptw2sat,True,11,random_20_4_8,20,82,82,18.4558420181,0.3951,0.2791,0.2718,0.35,0.4001,0.5795,0.8349,1.0987,2.1175,4.0546,8.0125
sptw2sat,True,9,random_20_4_9,20,82,82,8.19127702713,1.056,0.2481,0.3303,0.4017,0.6221,0.6447,0.7851,1.5582,2.4974
sptw2sat,True,12,random_20_5_0,20,97,97,21.7791152,0.284,0.3529,0.2619,0.3966,0.4363,0.498,1.016,1.1046,1.6044,2.7268,5.0874,7.9544
sptw2sat,True,12,random_20_5_1,20,91,91,36.2275369167,0.3615,0.3033,0.4424,0.3599,0.4694,0.671,1.0991,1.3415,2.3788,5.3896,8.552,14.7921
sptw2sat,True,12,random_20_5_2,20,93,93,27.8028321266,0.3175,0.3317,0.2674,0.4495,0.4001,0.642,1.0899,1.3451,1.97,3.3246,6.5908,10.9828
sptw2sat,True,12,random_20_5_3,20,103,103,15.7135620117,0.2635,0.302,0.31,0.362,0.4963,0.4642,0.6708,1.2118,0.9313,1.8247,3.5605,5.2592
sptw2sat,True,11,random_20_5_4,20,94,94,13.1574969292,1.1689,0.2627,0.3478,0.3487,0.4635,0.7026,1.1863,1.8104,1.2602,1.907,3.6441
sptw2sat,True,10,random_20_5_5,20,80,80,15.9885630608,1.804,0.2956,0.2632,0.2856,0.5752,0.6955,0.9034,1.8326,3.0725,6.2113
sptw2sat,True,12,random_20_5_6,20,99,99,20.9195759296,2.3198,0.2624,0.29,0.3203,0.5537,0.4129,0.709,0.9824,1.652,1.9462,3.4301,7.9784
sptw2sat,True,11,random_20_5_7,20,103,103,9.8447740078,0.4554,0.2986,0.284,0.3243,0.2909,0.4794,0.5201,0.8669,1.0013,2.0865,3.1783
sptw2sat,True,11,random_20_5_8,20,89,89,19.0083589554,0.949,0.3642,0.2687,0.3036,0.477,0.5412,0.8902,1.2696,2.1009,3.8527,7.9253
sptw2sat,True,12,random_20_5_9,20,97,97,19.7334649563,0.4419,0.2857,0.2503,0.2792,0.3048,0.4961,0.7763,0.923,1.2728,2.5507,4.2589,7.8388
sptw2sat,True,13,random_20_6_0,20,114,114,12.9236340523,0.3023,0.3887,0.2727,0.2872,0.3522,0.5282,0.6383,0.7955,0.9284,0.9604,1.4884,2.4864,3.4395
sptw2sat,True,12,random_20_6_1,20,107,107,13.6392431259,1.2161,0.3113,0.2891,0.3568,0.352,0.6274,0.6977,0.6345,1.0536,1.6066,2.1674,4.2475
