spel2sat,True,2,random_20_1_0,20,23,23,871.724694014,465.5964,406.1155
spel2sat,True,2,random_20_1_1,20,15,15,726.20353508,431.4601,294.729
spel2sat,True,3,random_20_1_2,20,19,19,1194.340451,398.1612,397.9151,398.243
spel2sat,True,2,random_20_1_3,20,19,19,795.794059038,397.201,398.578
spel2sat,True,4,random_20_1_4,20,25,25,1794.51815104,450.1237,417.6535,471.0218,455.6894
spel2sat,True,2,random_20_1_5,20,14,14,829.495347977,413.7203,415.7615
spel2sat,True,3,random_20_1_6,20,22,22,1177.28442287,392.4802,392.4585,392.3241
spel2sat,True,2,random_20_1_7,20,17,17,811.317514896,404.4432,406.8598
spel2sat,True,1,random_20_1_8,20,14,14,414.865818977,414.8581
spel2sat,True,2,random_20_1_9,20,14,14,707.540019989,391.5087,316.0188
spel2sat,True,5,random_20_2_0,20,38,38,1566.40735483,339.296,270.6654,322.3352,317.0726,317.0058
spel2sat,True,5,random_20_2_1,20,40,40,1631.62894702,340.0291,190.5107,365.2198,376.1127,359.7219
spel2sat,True,3,random_20_2_2,20,28,28,1009.58991694,368.1271,289.5888,351.8554
spel2sat,True,6,random_20_2_3,20,44,44,1839.20124292,306.3223,307.0835,305.8305,305.9114,306.5804,307.4229
spel2sat,True,6,random_20_2_4,20,39,39,2163.24710393,350.1041,263.784,355.3733,419.3817,421.811,352.7501
spel2sat,True,5,random_20_2_5,20,38,38,1770.34457493,362.5613,284.4176,350.9822,401.6636,370.6848
spel2sat,True,5,random_20_2_6,20,36,36,1883.15340805,370.2191,335.5123,451.1624,370.8805,355.3434
spel2sat,True,6,random_20_2_7,20,38,38,1991.61412907,331.5639,331.1244,330.7898,330.8859,331.1876,336.015
spel2sat,True,6,random_20_2_8,20,42,42,2391.35814786,412.3059,385.4701,401.3549,400.74,392.3983,399.0482
spel2sat,True,5,random_20_2_9,20,35,35,1680.80313087,336.5018,335.9903,336.3524,335.3705,336.554
spel2sat,True,9,random_20_3_0,20,68,68,2067.6879549,229.6844,228.7184,228.7349,228.5503,228.5962,228.5365,229.1579,230.2149,235.4343
spel2sat,True,7,random_20_3_1,20,59,59,1796.02810097,257.5733,255.8691,255.9913,255.5064,256.8024,256.9713,257.2655
spel2sat,True,7,random_20_3_2,20,51,51,2485.27876496,350.2151,343.6792,345.6558,362.624,360.2416,360.7586,362.0544
spel2sat,True,8,random_20_3_3,20,56,56,2118.55084896,264.7704,264.1243,264.0829,263.9731,264.0091,264.7913,265.1111,267.6331
spel2sat,True,7,random_20_3_4,20,48,48,1911.49033904,247.7022,267.4333,272.0542,280.463,248.4767,290.0367,305.2822
spel2sat,True,8,random_20_3_5,20,48,48,2637.46420979,348.8934,270.5724,343.1251,346.5845,329.8127,341.6725,325.5848,331.1635
spel2sat,True,8,random_20_3_6,20,54,54,2252.57326984,277.4426,290.1467,278.5802,276.5731,276.1537,276.817,279.2613,297.5438
spel2sat,True,8,random_20_3_7,20,60,60,1930.04868102,244.7652,226.7163,241.8739,246.0614,241.637,209.8449,243.8831,275.2028
spel2sat,True,6,random_20_3_8,20,45,45,2224.80878401,376.9674,368.3886,363.9082,370.4658,371.4714,373.5614
spel2sat,True,9,random_20_3_9,20,61,61,2800.58558607,255.1246,226.5605,281.7108,347.9124,345.2282,334.3989,327.0492,325.7691,356.7732
spel2sat,True,11,random_20_4_0,20,92,92,1684.29538608,157.6454,156.6368,135.1744,155.1628,140.1388,147.3575,151.4055,157.0943,141.0861,166.9395,175.5807
spel2sat,True,10,random_20_4_1,20,82,82,2383.41129303,246.6304,233.9836,234.2187,231.3892,232.9234,242.2554,244.8782,236.9888,234.9809,245.0943
spel2sat,True,10,random_20_4_2,20,74,74,2554.47013712,250.5182,242.875,302.8985,245.3006,241.9333,297.7513,238.8215,244.9655,241.2716,248.0625
spel2sat,True,11,random_20_4_3,20,82,82,2366.06791902,201.3852,185.898,225.4839,210.4168,212.3174,228.1362,247.9187,206.9326,207.3533,224.8431,215.3043
