spel2sattwin,True,2,random_20_1_0,20,23,23,608.182306051,378.1841,229.9837
spel2sattwin,True,2,random_20_1_1,20,15,15,356.747205973,250.2197,106.5116
spel2sattwin,True,3,random_20_1_2,20,19,19,957.293720961,365.0695,215.6056,376.597
spel2sattwin,True,2,random_20_1_3,20,19,19,545.602408171,395.7532,149.8354
spel2sattwin,True,4,random_20_1_4,20,25,25,1559.52685905,416.3415,284.9591,420.4134,437.7851
spel2sattwin,True,2,random_20_1_5,20,14,14,656.754276991,409.1077,247.6315
spel2sattwin,True,3,random_20_1_6,20,22,22,1219.62718511,437.0349,343.7434,438.8269
spel2sattwin,True,2,random_20_1_7,20,17,17,662.790338993,429.9253,232.8431
spel2sattwin,True,1,random_20_1_8,20,14,14,232.783737183,232.7773
spel2sattwin,True,2,random_20_1_9,20,14,14,677.425071955,447.7663,229.6331
spel2sattwin,True,5,random_20_2_0,20,38,38,1844.42684197,397.3715,261.7071,381.1044,397.3986,406.812
spel2sattwin,True,5,random_20_2_1,20,40,40,1736.50571799,404.3945,218.5405,356.4486,347.8516,409.2312
spel2sattwin,True,3,random_20_2_2,20,28,28,994.102293968,395.3383,221.2751,377.4676
spel2sattwin,True,6,random_20_2_3,20,44,44,1940.17269802,336.3896,235.517,331.766,347.0162,341.8045,347.6388
spel2sattwin,True,6,random_20_2_4,20,39,39,2131.45000196,365.5861,244.7958,386.4941,380.7068,375.4417,378.3803
spel2sattwin,True,5,random_20_2_5,20,38,38,1726.7564621,381.2725,232.9936,350.9916,377.6365,383.8278
spel2sattwin,True,5,random_20_2_6,20,36,36,1975.09587812,414.0783,329.4064,437.3166,401.5825,392.6694
spel2sattwin,True,6,random_20_2_7,20,38,38,2383.59167004,417.7934,322.7364,416.8251,423.4392,386.7251,416.0265
spel2sattwin,True,6,random_20_2_8,20,42,42,2208.20137405,372.0522,306.5512,376.533,377.6745,389.4288,385.9228
spel2sattwin,True,5,random_20_2_9,20,35,35,1918.052459,430.3069,281.3148,411.7322,397.054,397.6097
spel2sattwin,True,9,random_20_3_0,20,68,68,2589.45681119,293.9715,222.6366,291.6053,294.3479,304.023,289.9072,282.2266,295.7194,314.9611
spel2sattwin,True,7,random_20_3_1,20,59,59,2033.30305409,285.931,239.9557,291.1022,311.3693,311.0102,320.7567,273.1298
